motif_name,motif,termini_spec
LewisX,Gal(b1-4)[Fuc(a1-3)]GlcNAc,"['terminal', 'flexible','terminal','flexible','flexible']"
LewisY,Fuc(a1-2)Gal(b1-4)[Fuc(a1-3)]GlcNAc,"['terminal', 'flexible','flexible','flexible','terminal','flexible','flexible']"
SialylLewisX,Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,"['terminal', 'flexible','flexible','flexible','terminal','flexible','flexible']"
SulfoSialylLewisX,Neu5Ac(a2-3)Gal6S(b1-4)[Fuc(a1-3)]GlcNAc,"['terminal', 'flexible','flexible','flexible','terminal','flexible','flexible']"
LewisA,Gal(b1-3)[Fuc(a1-4)]GlcNAc,"['terminal', 'flexible','terminal','flexible','flexible']"
LewisB,Fuc(a1-2)Gal(b1-3)[Fuc(a1-4)]GlcNAc,"['terminal', 'flexible','flexible','flexible','terminal','flexible','flexible']"
SialylLewisA,Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc,"['terminal', 'flexible','flexible','flexible','terminal','flexible','flexible']"
SulfoLewisA,Gal3S(b1-3)[Fuc(a1-4)]GlcNAc,"['terminal', 'flexible','terminal','flexible','flexible']"
H_type2,Fuc(a1-2)Gal(b1-4)GlcNAc,"['terminal','flexible','flexible','flexible','flexible']"
H_type1,Fuc(a1-2)Gal(b1-3)GlcNAc,"['terminal','flexible','flexible','flexible','flexible']"
A_antigen,Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-3)Gal,"['terminal', 'flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible']"
B_antigen,Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc(b1-3)Gal,"['terminal', 'flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible']"
Galili_antigen,Gal(a1-3)Gal(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible']"
GloboH,Fuc(a1-2)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Gb5,Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Gb4,GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Gb3,Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal']"
3SGb3,Neu5Ac(a2-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
8DSGb3,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
3SGb4,Neu5Ac(a2-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
8DSGb4,Neu5Ac(a2-8)Neu5Ac(a2-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
6DSGb4,Neu5Ac(a2-3)[Neu5Ac(a2-6)]GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
3SGb5,Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
8DSGb5,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
6DSGb5,Neu5Ac(a2-3)[Neu5Ac(a2-6)]Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
6DSGb5_2,Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
6SGb3,Neu5Ac(a2-6)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
8DSGb3_2,Neu5Ac(a2-8)Neu5Ac(a2-6)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
6SGb4,Neu5Ac(a2-6)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
8DSGb4_2,Neu5Ac(a2-8)Neu5Ac(a2-6)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
6SGb5,Neu5Ac(a2-6)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
8DSGb5_2,Neu5Ac(a2-8)Neu5Ac(a2-6)Gal(b1-3)GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
66DSGb5,Neu5Ac(a2-6)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-3)Gal(a1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Forssman_antigen,GalNAc(a1-3)GalNAc(b1-3)Gal,"['flexible','flexible','flexible','flexible','flexible']"
iGb3,Gal(a1-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal']"
I_antigen,Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
i_antigen,Gal(b1-4)GlcNAc(b1-3)Gal,"['flexible','flexible','flexible','flexible','flexible']"
PI_antigen,Gal(a1-4)Gal(a1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible']"
Chitobiose,GlcNAc(b1-4)GlcNAc,"['flexible','flexible','flexible']"
Trimannosylcore,Man(a1-3)[Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Internal_LacNAc_type1,Gal(b1-3)GlcNAc(b1-3)Gal,"['internal','flexible','flexible', 'flexible','flexible']"
Terminal_LacNAc_type1,Gal(b1-3)GlcNAc,"['terminal','flexible','flexible']"
Internal_LacNAc_type2,Gal(b1-4)GlcNAc,"['internal','flexible','flexible']"
Terminal_LacNAc_type2,Gal(b1-4)GlcNAc,"['terminal','flexible','flexible']"
Internal_LacdiNAc_type1,GalNAc(b1-3)GlcNAc,"['internal','flexible','flexible']"
Terminal_LacdiNAc_type1,GalNAc(b1-3)GlcNAc,"['terminal','flexible','flexible']"
Internal_LacdiNAc_type2,GalNAc(b1-4)GlcNAc,"['internal','flexible','flexible']"
Terminal_LacdiNAc_type2,GalNAc(b1-4)GlcNAc,"['terminal','flexible','flexible']"
bisectingGlcNAc,GlcNAc(b1-4)Man(b1-4)GlcNAc,"['terminal','flexible','flexible','flexible','flexible']"
VIM,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
PolyLacNAc,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Ganglio_Series,Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Lacto_Series(LewisC),Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
NeoLacto_Series,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
betaGlucan,Glc(b1-3)Glc(b1-3)Glc,"['flexible','flexible','flexible','flexible','flexible']"
KeratanSulfate,Gal(b1-4)GlcNAc6S(b1-3)Gal(b1-4)GlcNAc6S,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Hyluronan,GlcA(b1-3)GlcNAc(b1-4)GlcA(b1-3)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Mollu_series,GlcNAc(b1-2)Man(a1-3)Man(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Arthro_series,GalNAc(b1-4)GlcNAc(b1-3)Man(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Cellulose_like,Glc(b1-4)Glc(b1-4)Glc(b1-4)Glc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Chondroitin_4S,GlcA(b1-3)GalNAc4S(b1-4)GlcA(b1-3)GalNAc4S,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
GPI_anchor,Man(a1-2)Man(a1-6)Man(a1-4)GlcN,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Isoglobo_series,GalNAc(b1-3)Gal(a1-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
LewisD,Fuc(a1-2)Gal(b1-3)GlcNAc(b1-3)Gal(b1-4)Glc,"['terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Globo_series,GalNAc(b1-3)Gal(b1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Sda,Neu5Ac(a2-3)[GalNAc(b1-4)]Gal,"['terminal','flexible','terminal','flexible','flexible']"
SDA,Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)GlcNAc(b1-3)Gal,"['terminal','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible']"
Muco_series,Gal(b1-3)Gal(b1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Heparin,IdoA(a1-4)GlcN2S6S(b1-4)IdoA2S(a1-4)GlcN2S6S,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Peptidoglycan,MurNAc(b1-4)GlcNAc(b1-4)MurNAc(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Dermatansulfate,D-IdoA(b1-3)GalNAc4S(b1-4)D-IdoA(b1-3)GalNAc4S,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
CAD,Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,"['terminal','flexible','terminal','flexible','flexible','flexible','terminal','flexible','flexible']"
Lactosylceramide,Gal(b1-4)Glc1Cer,"['flexible','terminal']"
Lactotriaosylceramide,GlcNAc(b1-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal']"
LexLex,Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,"['terminal','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible']"
GM3,Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal']"
H_type3,Fuc(a1-2)Gal(b1-3)GalNAc,"['terminal','flexible','flexible','flexible','flexible']"
GM2,Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','flexible']"
GM1,Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible']"
cisGM1,Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
VIM2,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
GD3,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
GD1a,Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible']"
GD2,Neu5Ac(a2-8)Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible']"
GD1b,Neu5Ac(a2-8)Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible']"
SDLex,Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible']"
Nglycolyl_GM2,Neu5Gc(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','flexible']"
Fuc_LN3,Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible']"
GT1b,Neu5Ac(a2-8)Neu5Ac(a2-3)[Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
GD1,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
GD1a_2,Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal']"
LcGg4,GlcNAc(b1-3)[GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','terminal']"
GT3,Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Disialyl_T_antigen,Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
GT1a,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal']"
GT2,Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal']"
GT1c,Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)[Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal']"
2Fuc_GM1,Neu5Ac(a2-3)[Fuc(a1-2)Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
GQ1c,Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)[Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
O_linked_mannose,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-2)Man,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
GT1aa,Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal']"
GQ1b,Neu5Ac(a2-8)Neu5Ac(a2-3)[Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
HNK1,GlcA3S(b1-3)Gal(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible']"
GQ1ba,Neu5Ac(a2-8)Neu5Ac(a2-3)[Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal']"
O_mannose_Lex,Fuc(a1-3)[Gal(b1-4)]GlcNAc(b1-2)Man,"['terminal','flexible','terminal','flexible','flexible','flexible','terminal']"
2Fuc_GD1b,Neu5Ac(a2-8)Neu5Ac(a2-3)[Fuc(a1-2)Gal(b1-3)GalNAc(b1-4)]Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Sialopentaosylceramide,Neu5Ac(a2-3)[GalNAc(b1-4)]Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc1Cer,"['flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Sulfogangliotetraosylceramide,Gal3S(b1-3)GalNAc(b1-4)Gal(b1-4)Glc1Cer,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
B-GM1,Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,"['terminal','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal']"
GQ1aa,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,"['terminal','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal']"
bisSulfo-Lewis x,Neu5Ac(a2-3)Gal6S(b1-4)[Fuc(a1-3)]GlcNAc6S,"['terminal','flexible','flexible','flexible','terminal','flexible','flexible']"
para-Forssman,GalNAc(b1-3)GalNAc(b1-3)Gal,"['flexible','flexible','flexible','flexible','flexible']"
core_fucose,GlcNAc(b1-4)[Fuc(a1-6)]GlcNAc,"['flexible','flexible','flexible','flexible','flexible']"
core_fucose(a1-3),GlcNAc(b1-4)[Fuc(a1-3)]GlcNAc,"['flexible','flexible','flexible','flexible','flexible']"
GP1c,Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)]Glc1Cer,"['terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal']"
B-GD1b,Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,"['terminal','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','terminal']"
GP1ca,Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,"['terminal','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Isoglobotetraosylceramide,GalNAc(b1-3)Gal(a1-3)Gal1Cer,"['flexible','flexible','flexible','flexible','terminal']"
polySia,Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac,"['flexible','flexible','flexible','flexible','flexible']"
high_mannose,Man(a1-3)[Man(a1-6)]Man(a1-6)[Man(a1-3)]Man(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Gala_series,Gal(a1-4)Gal1Cer,"['flexible','flexible','terminal']"
LPS_core,Kdo(a2-4)Kdo(a2-6)GlcN(b1-6)GlcN,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Nglycan_complex,GlcNAc(b1-2)Man(a1-3)[GlcNAc(b1-2)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Nglycan_complex2,GlcNAc(b1-4)Man(a1-3)[GlcNAc(b1-4)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Oglycan_core2,Gal(b1-3)[GlcNAc(b1-6)]GalNAc,"['flexible','flexible','flexible','flexible','terminal']"
Oglycan_core3,GlcNAc(b1-3)GalNAc,"['flexible','flexible','terminal']"
Oglycan_core4,GlcNAc(b1-3)[GlcNAc(b1-6)]GalNAc,"['flexible','flexible','flexible','flexible','terminal']"
Oglycan_core5,GalNAc(a1-3)GalNAc,"['flexible','flexible','terminal']"
Oglycan_core6,GlcNAc(b1-6)GalNAc,"['flexible','flexible','terminal']"
Oglycan_core7,GalNAc(a1-6)GalNAc,"['flexible','flexible','terminal']"
Xylogalacturonan,Xyl(a1-3)GalA(a1-4)[Xyl(a1-3)]GalA,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Sialosylparagloboside,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)Glc1Cer,"['terminal','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
LDNF,Fuc(a1-3)[GalNAc(b1-4)]GlcNAc,"['flexible','flexible','flexible','flexible','flexible']"
OFuc,Glc(b1-3)Fuc,"['flexible','flexible','terminal']"
Arabinogalactan_type2,Araf(b1-6)Gal(b1-3)[Araf(b1-3)Araf(b1-6)]Gal,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
EGF_repeat ,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Fuc,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Nglycan_hybrid,GlcNAc(b1-2)Man(a1-3)[Man(a1-3)Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Arabinan,Araf(a1-5)Araf(a1-5)[Araf(a1-3)]Araf,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Xyloglucan,Xyl(a1-6)Glc(b1-4)[Gal(b1-2)Xyl(a1-6)]Glc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Acharan_Sulfate,IdoA2S(a1-4)GlcNAc(a1-4)IdoA2S,"['flexible','flexible','flexible','flexible','flexible',]"
M3FX,Xyl(b1-2)[Man(a1-3)][Man(a1-6)]Man(b1-4)GlcNAc(b1-4)[Fuc(a1-3)]GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
M3X,Xyl(b1-2)[Man(a1-3)][Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','terminal','flexible','flexible','flexible','terminal']"
1-6betaGalactan,Gal(b1-6)Gal(b1-6)Gal,"['flexible','flexible','flexible','flexible','flexible']"
Arabinogalactan_type1,Araf(a1-5)Araf(a1-3)Gal(b1-4)[Araf(a1-3)]Gal,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Galactomannan,Gal(a1-6)Man(b1-4)[Gal(a1-6)]Man,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Tetraantennary_Nglycan,GlcNAc(b1-2)[GlcNAc(b1-4)]Man(a1-3)[GlcNAc(b1-2)[GlcNAc(b1-6)]Man(a1-6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','terminal']"
Mucin_elongated_core2,Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalN,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Fucoidan,Fuc4S(a1-2)Fuc4S,"['flexible','flexible','flexible']"
Alginate,L-GulA(a1-4)ManA(b1-4)ManA,"['flexible','flexible','flexible','flexible','flexible']"
FG,Fuc(a1-2)Gal(b1-2)Xyl(a1-6)Glc(b1-4)Glc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
XX,Xyl(a1-6)Glc(b1-4)[Xyl(a1-6)]Glc,"['flexible','flexible','flexible','flexible','flexible','flexible','flexible']"
Difucosylated_core,Fuc(a1-3)[Fuc(a1-6)]GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible']"
GalFuc_core,Gal(b1-4)Fuc(a1-6)GlcNAc,"['flexible','flexible','flexible','flexible','flexible','flexible']"
