Sample,frontal cortex,parietal cortex,occipital cortex,posterior hippocampus,thalamus,caudate nucleus,lateral cerebellum,pons,cingulate cortex,temporal cortex,HS-95 temporal cortex,AD-74 temporal cortex,AD-93 temporal cortex
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.19,0.28,0.35,0.2,0.86,0.27,0.43,0.34,0.12,0.13,0.1,0.13,0.13
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,0.51,0.44,0.52,0.58,0.8,0.63,0.83,0.2,0.26,0.42,0.38,0.34,0.28
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,6.52,9.18,10.01,10,10.77,7.55,9.84,2.89,4.73,4.75,5.55,4.61,4.13
Neu5Ac(a2-8)Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,0,0,0,0,0.16,0.01,0.24,0.14,0,0,0.01,0,0
Neu5Ac(a2-3)Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,11.86,2.01,11.03,1.43,1.79,11.84,2.03,0.58,1.24,11.05,12.79,2.02,2.56
Gal(b1-3)GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,43.63,38.54,32.47,11.28,32.17,43.47,50.48,12.67,18.8,38.89,40.61,42.14,46.64
GalNAc(b1-4)[Neu5Ac(a2-8)Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,2.3,1.87,1.87,0.1,1.38,1.44,2.75,0.24,0.86,1.93,2.71,4.22,2.7
Neu5Ac(a2-8)Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,1.88,2.38,1.81,0.34,0.88,2.27,1.85,1.01,1.72,1.51,1.53,1.19,0.64
Gal(b1-3/4)Man(a1-3/6)[Man(a1-3/6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,23.69,18.03,26.87,68.51,17.67,20.95,14.15,31.78,26.94,32.77,26.02,31.72,29.7
GalNAc(b1-4)[Neu5Ac(a2-3)]Gal(b1-4)Glc1Cer,1.15,0.81,0.65,0.18,0.62,1.53,0.95,0.58,0.65,1.14,1.27,2.65,2.15
Neu5Ac(a2-3)Gal(b1-4)Glc1Cer,0.67,0.55,0.58,0,0.95,0.88,1.26,1.45,0.83,0.56,1.04,1.71,1.55
Gal(?1-?)Fuc,0.14,0.15,0.21,0,0.19,0.16,0.14,0.04,0.08,0.11,0.02,0.06,0.07
Gal(?1-?)Fuc,0,0.04,0.07,0,0.05,0,0,0,0,0,0,0.04,0
Fuc,0.03,0.03,0.03,0,0,0.03,0.13,0,0.01,0.03,0.04,0,0
Fuc,0.02,0.02,0.02,0,0,0,0.18,0,0,0.01,0.04,0.03,0.06
Gal(?1-?)Fuc,1.72,1.4,1.31,2.17,0.94,4.14,0.14,1,2.01,1.73,1.98,1.71,2.49
GalNAc(?1-?)Fuc,0,0.9,0,0,0,0,0,0,0,0,0,0.03,0.05
Fuc,0.03,0.02,0,0,0,0,0.15,0.01,0.01,0.04,0.07,0.05,0.11
Gal(?1-?)Fuc,0,0,0,0,1.3,1.76,0,0,0.06,0,1.25,0,0.72
Fuc,0,0,0.01,0,0.04,0.01,0.08,0.19,0.02,0,0.06,0.07,0.05
Gal(b1-3)GalNAc(b1-4)Gal(b1-4)Glc1Cer,0.14,0,0.15,0,0,0.31,0.16,0.12,0,0.28,0.48,0.45,0.18
Gal(b1-4)Glc-ol,0.25,0.34,0.12,0.1,0.32,0.17,0.35,0.67,0.35,0.39,0.58,0.75,0.46
Gal,1.63,5.76,2.44,2.33,4.63,0.21,2.25,9.56,5.52,0.85,0.72,0.68,0.38
Neu5Ac(a2-3/6)Man(a1-3/6)[Man(a1-3/6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,0.06,0.16,0.12,0,0.24,0.08,0.1,0.18,0.2,0.05,0.04,0.04,0.03
{Man(a1-?)}Neu5Ac(a2-3/6)Man(a1-3/6)[Man(a1-3/6)]Man(b1-4)GlcNAc(b1-4)GlcNAc,3.58,18.12,9.43,2.78,24.18,2.27,11.42,36.25,35.63,7.12,2.69,5.26,4.91
