glycan,P1TS,P1TI,P3TS,P2TS,P4TS,P4TI,P6TA-FS,P6TA-FG,P6TA-AS,P6TA-AG,P5TA-AS,P5TA-AG,P7TA-AS,P7TA-AG,P8H,P9H,P10H
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-3)[Fuc(a1-2)]Gal(b1-3)GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)[Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0
Fuc(a1-2)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[HexNAc(?1-4)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,0.4,0,0,0,0,0.1,0.8,0.9,0,0,0,0,0.6,0.5,0.4,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0.1,2.3,0,0.3,0.7,8.6,0.6,6,7.7,0,0.3,2.2,0,20.9,3.9,1,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0.2,1.2,3.4,0,0,0,0,0,0,0
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,0.1,0,0,0,0,0,0.4,0.6,0,0,0,0,0,0.3,0.1,0.4,0.1
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0.5,0,0,0.6,0,0,0,0,0,0,0.3
Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc(b1-6)[HexNAc(?1-4)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0,0,0,0,0.2,0,0,0.7,0,0,0,0,0,0,0.1,0.2,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3)]GalNAc,0.3,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0,0
Fuc(a1-2)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.1,0,0,0,0,0.5,0,0.3,0,0,0,0,0,0,0,0,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GalNAc,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
{Fuc(a1-2/3/4)}{Neu5Ac(a2-3/6)}Gal(b1-4)GlcNAc6S(b1-6)[Gal(b1-3)]GalNAc,0,0,0,1.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0
{Fuc(a1-2/3/4)}{Neu5Ac(a2-3/6)}Gal(b1-4)GlcNAc6S(b1-6)[Gal(b1-3)]GalNAc,0,0,0,0.7,0,0,0,0,0,0,0.6,0,0,0,0,0,0.3
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)[HexNAc(?1-?)Gal(b1-3/4)GlcNAc(b1-6)]GalNAc,0,0,0.4,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-6)[HexNAc(?1-?)Gal(b1-3)]GalNAc,0,0,0,0,0,0.7,0,0.3,0,0,0,0,0,0,0,0,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-6)[HexNAc(?1-?)Gal(b1-3)]GalNAc,0.2,0.5,0,0.7,1.1,0,0.1,0.4,0.6,0,0,0,0,0,0.1,0,0.2
HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0.2,1.2,0,0.7,0,0,0,0,0,1.4,0,0,0
HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0.3,0,0,0.7,0,0,0,1,0,0.3,0,0,0
HexNAc(?1-?)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0,0,0,0,0.3,0.4,0,0.7,0,2.3,0,2.3,0,0,0,0,0
Gal(b1-4)GlcNAc(b1-3)[GlcNAc(b1-6)]Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0
Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3/4)GlcNAc(b1-6)[Gal(b1-3/4)GlcNAc(b1-3)]GalNAc,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0.2,0,13.2,5.5,0,0,0.5,0,1.8,0.8,1.4,0,9.4,0,0.2,0,3.4
Neu5Ac(a2-3)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Fuc(a1-2)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Neu5Ac(a2-3)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0.1,1.9,0,0,1.1,0,0,0,0,0,4.5,0,0,0,0,0,1.3
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc6S(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc6S(b1-6)[Gal(b1-3)]GalNAc,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3
Fuc(a1-2)[Gal(a1-3)]Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2
Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)]GalNAc,0,0.6,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.6
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0,0,0.2,0,0
Neu5Ac(a2-3)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[GlcNAc(a1-4)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Fuc(a1-2)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc6S(b1-6)[HexNAc(?1-4)Gal(b1-3)]GalNAc,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0,0,0,0.6,0,0,0.2,0,0,0,0,0,0,0,0,0,0
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.7,0
Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,2.5,0,0,0,0,0,0,0,0,0.2,2.4,0,1.3,0,0,0.3
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3/4)GlcNAc(b1-6)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-6)]GalNAc,0,0.1,0,0,0.1,0.3,0,0.6,0.3,0,0,0,0,0,0,0,0
Fuc(a1-2)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-2)Gal(b1-3/4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
Fuc(a1-2)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-3)Gal(b1-3)[Gal(b1-3/4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.2,0.5,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)]Gal(b1-3)GalNAc,0,0.1,0,0,0.4,0.6,0,0.5,0.9,0.8,0,0,0,0,0.6,0,0.3
Neu5Ac(a2-3)Gal(b1-4)GlcNAc6S(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Neu5Ac(a2-3)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc6S(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,1.5,0,0.2,0.4,3.8,0.1,1.6,1.1,0.4,0,1.2,0,7.4,0.3,0,0
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-3)[HexNAc(?1-4)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0.6,0,0,0.3,0,0,0.6,0,0.7,0,0,0,0.6,0,0.7,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[HexNAc(?1-4)Gal(b1-3)]GalNAc,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0,3.1,0,0,0,0,0,0,0,0,12.2,0,0,0,0,0,4.1
Neu5Ac(a2-3)Gal(b1-3)[Fuc(a1-4)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0,0,0,1.1,0.4,0,0,0,0,0,0,0,0,0,0,0,0
Gal(b1-4)GlcNAc(b1-3)[Gal(b1-4)GlcNAc(b1-6)]Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,2.1,1,0.9,0,1,0.5,0,0.8,0,0,0,0,0.5,0.1,0
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)]GalNAc,0,0,3.6,0.5,0.5,0,0.8,0,0,0,0,0,0,0,0.4,0,0
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0.6,0,0
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-3)GalNAc,0,0,8.5,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0
Neu5Ac(a2-3)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.2
Fuc(a1-2)[Gal(a1-3)]Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.2
HexNAc(?1-4)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3/4)GlcNAc(b1-6)[HexNAc(?1-4)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0.6,0,0.5,0
HexNAc(?1-4)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3)[HexNAc(?1-4)Gal(b1-3/4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.7,0,0.1,0
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc6S(b1-6)[HexNAc(?1-4)Gal(b1-3)]GalNAc,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-3)[Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
Fuc(a1-2)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3/4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Fuc(a1-2)[Gal(a1-3)]Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-2)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[Fuc(a1-2)]Gal(b1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-3)[Fuc(a1-2)]Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-2)Gal(b1-3)]GalNAc,1.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.1,0.6
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc6S(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3/4)GlcNAc6S(b1-6)[Gal(b1-3)]GalNAc,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
Fuc(a1-2)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
Fuc(a1-2)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
Fuc(a1-2)Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3/4)GlcNAc(b1-6)[Fuc(a1-2)[Gal(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-6)[Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0
Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)[Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-6)]Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)]Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Fuc(a1-2)Gal(b1-3/4)[Fuc(a1-3/4)]GlcNAc(b1-3)Gal(b1-3/4)GlcNAc(b1-6)[HexNAc(?1-?)Gal(b1-3)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)[Fuc(a1-3/4)[Gal(b1-3/4)]GlcNAc(b1-3)]Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
Fuc(a1-2)[GalNAc(a1-3)]Gal(b1-3/4)GlcNAc(b1-3)Gal(b1-3)[Fuc(a1-2)Gal(b1-4)GlcNAc(b1-6)]GalNAc,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0
