glycan,BM0_1,BM0_2,BM0_3,BM0_4,BM37_1,BM37_2,BM37_3,BM37_4,R7B1_1,R7B1_2,R7B1_3,R7B1_4,R7B3_1,R7B3_2,R7B3_3,R7B3_4,R7B6_1,R7B6_2,R7B6_3,R7B6_4
Neu5Ac(a2-3)Gal,6.931506859,7.816412289,6.910096236,6.423530622,8.956675787,9.514090442,8.475659632,8.922210051,7.719388996,7.987897448,3.815774467,3.514675984,8.324477955,8.785747971,9.166920777,9.300073223,8.701576649,8.426950237,8.892892804,8.826612012
Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,10.66718414,10.18074105,12.93562126,12.98249156,13.21796078,13.24325754,12.32111036,13.173818,35.71111202,35.58623531,35.15241289,35.51486433,24.91406741,25.02151346,24.34944965,26.42332169,26.70104127,26.26782179,27.18243119,27.02553015
Neu5Ac(a2-6)GalNAc,1.591557963,1.665321674,1.167498009,1.284656308,2.200500534,2.503733,2.199326224,2.170567881,1.336268659,1.314264801,1.455025874,1.522057176,0,0,0,0,0,0,0,0
Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0.32959501,0.280964874,0.301116156,0.265995307,0.555414331,0.79645987,0.335433979,0.398997739,0,0,0,0,0,0,0,0,0,0,0,0
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0.349904161,0.310541749,0.353210323,0.315368418,0.483633727,0.655249336,0.251876812,0.31044326,0.780729336,0.800396004,0.796475607,0.913712489,0.594770649,0.725239426,0.750506881,0.54397691,1.01211055,1.096490465,0.933111011,1.011022255
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,10.79504826,10.06326623,12.29912627,11.3866567,9.660263254,10.68289671,10.9774268,10.03231896,2.959179871,2.73980592,2.694681809,2.710481883,6.347368063,6.096325503,5.975249507,5.173365483,3.324193952,3.451891503,2.993754442,3.064819927
Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,0,0,0,0,0,0,0,0,1.676828174,1.779483954,2.112145914,2.548970653,1.422523495,1.684111198,1.777301923,1.509270522,1.010622152,1.197604374,1.219966811,1.372810886
Neu5Ac(a2-3)Gal(b1-3)GalNAc,25.28062006,24.88226296,25.41513781,24.89956801,22.64868574,23.32410791,23.23788655,23.42479498,29.95262514,31.22207314,32.62924442,32.8533961,35.95661762,36.13818343,35.66154984,35.06470118,30.80871073,31.60179601,31.0669431,31.67372736
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,4.872323415,4.682090034,3.763991501,3.683908339,5.007131883,5.336983136,5.506566952,5.454008627,2.930488325,3.155140432,3.746013551,3.44442,3.710454995,3.909639393,3.952643965,3.923109671,3.235077796,3.487112209,3.709269622,3.734360264
Neu5Ac(a2-3/6)Gal(b1-4)GlcNAc(b1-3)Fuc,0.786352508,0.736832635,0.726926536,0.689705897,1.252228254,1.16595247,0.88745129,0.935903258,0.484766927,0.482036211,0.510440937,0.581637405,0.889358307,0.948838882,1.043007074,0.775173117,0.637048493,0.806754404,0.614609325,0.682891381
Neu5Ac(a2-3/6)Gal(b1-3)GlcNAc(b1-3)Fuc,1.207665014,1.230692947,0.977870709,1.041395029,1.617989442,1.713877733,1.481732926,1.528961219,0.63106249,0.54363759,0.734695228,0.734418256,1.074757909,1.218396757,1.320685915,1.134149342,0.802266939,0.788245703,0.790446078,0.874143396
Neu5Ac(a2-6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,3.929470155,3.969527359,3.99181533,4.773424752,2.037141876,1.732518903,1.74946634,1.552704293,2.071824659,1.720772155,1.9725444,1.85205654,2.3896492,2.152079329,2.300592687,2.134899499,3.316656414,3.166953957,3.465916471,2.972153481
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,2.752475689,3.037162016,2.45907443,2.876407573,1.916846605,1.927136554,1.746416527,1.604525882,0,0,0,0,0,0,0,0,0,0,0,0
Neu5Ac(a2-3)Gal(b1-3)[GlcNAc(b1-6)]GalNAc,1.20752484,1.293024453,1.162235356,1.230456261,1.735969794,1.495898482,1.357120021,1.443590765,0.654653386,0.542041634,0.645336858,0.591106887,0.764477631,0.918747009,0.934392218,0.860223517,0.829474245,0.901477861,0.9133149,0.864605843
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,1.443866168,1.446529376,1.194601631,1.325798208,1.003806948,1.069025323,1.028419272,1.033424,0,0,0,0,0,0,0,0,0.620291338,0.666439915,0.570367184,0.770069319
Neu5Ac(a2-3/6)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,1.242695945,0.893615547,0.880360344,0.83486773,0,0,0,0,0.594389399,0.53087871,0.530717927,0.748836493,0.913945505,0.856133186,0.861407354,0.560962255,1.208250887,1.370529102,0.848437084,1.143788682
Neu5Ac(a2-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,23.05806382,24.16326585,22.50915537,23.2290837,23.21494548,19.69139397,23.90169856,23.55838919,10.22997741,9.310950891,10.73453192,9.818898122,10.6772499,9.729465045,10.06888646,10.72405129,15.35083983,14.15641596,14.54185444,13.41850919
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,2.042587124,1.976497022,1.555515073,1.49205528,2.79692537,2.809693282,3.255450498,3.155913543,1.645533682,1.618285347,1.839913275,1.772003508,2.020281372,1.815579409,1.837405753,1.872722309,1.421820612,1.459677855,1.367082914,1.488722335
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.408802655,0.306649548,0.309485892,0.291631813,0.482456591,0.751178227,0.353038026,0.327914598,0.308994027,0.331941555,0.313109703,0.439169621,0,0,0,0,0.446238296,0.516348844,0.443412128,0.516341522
Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-3)Gal(b1-3)GalNAc,0.506277998,0.47709406,0.52092545,0.476896338,0.608054508,0.783902746,0.439113803,0.479885658,0.312177504,0.334158897,0.316935225,0.439294548,0,0,0,0,0.573779854,0.637489806,0.446190501,0.559891999
Gal(b1-4)GlcNAc(b1-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,0.596478212,0.587508321,0.566236314,0.496102144,0.603369094,0.802644365,0.494805439,0.491628101,0,0,0,0,0,0,0,0,0,0,0,0
