glycan,control_1,control_2,control_3,control_4,control_5,stage1_1,stage1_2,stage1_3,stage1_4,stage1_5,stage1_6,stage1_7,stage1_8,stage1_9,stage1_10,stage2_1,stage2_2,stage2_3,stage2_4,stage2_5,stage2_6,stage2_7,stage2_8,stage2_9,stage2_10,stage3_1,stage3_2,stage3_3,stage3_4,stage3_5,stage3_6,stage3_7,stage3_8,stage3_9,stage3_10,stage4_1,stage4_2,stage4_3,stage4_4,stage4_5,stage4_6,stage4_7,stage4_8,stage4_9,stage4_10,stage5_1,stage5_2,stage5_3,stage5_4,stage5_5,stage5_6,stage5_7,stage5_8,stage5_9,stage5_10
Fuc(a1-2)Gal(b1-3)GalNAc,1.82,0.26,7.37,1.79,2.27,8.78,2.98,3.26,1.72,2.59,2.48,7.39,3.37,0.20,8.63,4.40,2.18,0.88,2.87,9.07,3.49,5.65,7.76,7.03,2.57,5.85,2.17,1.07,6.57,2.93,0.87,2.61,8.68,3.24,15.63,2.31,5.22,10.73,1.17,2.87,5.63,2.78,3.16,13.82,15.22,2.79,2.23,3.51,7.93,0.92,4.05,1.87,4.18,8.33,1.56
Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,7.50,9.03,4.77,15.58,6.04,0.77,8.42,3.59,5.04,1.96,1.47,2.21,1.83,1.78,1.10,3.09,6.13,1.84,5.63,5.30,1.03,1.60,1.54,2.63,0.65,6.38,6.41,6.84,5.03,2.18,2.72,2.16,2.82,1.86,2.54,9.55,13.53,6.34,3.96,2.52,1.18,0.94,1.28,4.47,1.30,5.08,9.19,7.94,14.64,11.40,2.09,2.86,3.02,1.32,0.50
Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,42.89,46.31,16.34,43.12,42.74,3.78,26.42,12.88,18.13,14.01,9.68,11.56,8.28,3.29,4.90,14.42,25.13,5.82,42.82,26.20,9.94,8.07,4.82,12.10,2.23,20.73,17.39,24.22,12.92,18.73,9.12,5.42,9.43,5.92,15.64,11.99,17.29,20.26,8.37,16.37,9.30,4.88,5.84,18.70,5.81,19.21,19.48,30.70,31.77,27.76,13.43,16.45,12.71,5.96,2.45
Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0.22,0.21,0.44,0.23,0.33,0.12,0.26,0.24,0.37,0.13,0.24,0.12,1.91,0.32,0.90,0.08,6.10,0.28,1.64,0.26,0.25,0.04,0.29,0.25,0.73,0.14,0.35,0.28,0.13,0.15,0.44,0.35,0.08,0.43,0.43,0.14,0.26,0.25,13.04,0.30,0.38,0.08,0.10,0.48,0.21,0.11,2.33,0.63,0.38,1.20,0.26,0.37,1.62,0.17,0.03
{Neu5Ac(a2-3)}Gal(b1-3)[GlcNAc(b1-6)]GalNAc,0.22,0.22,0.52,0.32,0.35,1.97,0.59,2.42,1.24,3.13,0.13,0.84,6.04,2.22,7.67,0.59,14.85,17.14,2.11,0.61,3.76,0.36,0.64,0.65,4.01,0.48,0.48,0.43,0.38,0.88,3.06,1.33,0.52,1.12,0.43,1.14,0.33,0.09,22.97,0.25,1.16,0.27,1.04,1.48,0.53,0.94,5.36,0.66,1.09,11.92,11.09,0.94,13.20,0.19,0.15
Gal(b1-3)[Gal(?1-?)]GalNAc,2.69,2.10,1.22,2.59,3.60,0.45,1.37,0.99,2.10,1.46,2.03,0.41,0.37,0.30,0.47,0.56,0.76,0.29,1.66,2.41,0.90,0.67,0.49,1.14,0.11,1.40,0.97,1.64,1.34,1.62,0.85,0.26,1.03,0.90,1.05,0.70,1.60,1.60,0.93,1.96,0.97,0.25,0.26,0.90,0.62,1.54,1.58,0.50,1.27,2.37,0.98,1.25,1.10,0.64,0.10
Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,2.39,2.98,7.88,0.23,1.96,2.01,23.34,1.74,3.90,4.97,2.02,1.49,3.07,2.80,1.81,4.63,4.85,3.11,6.09,1.86,3.43,0.96,1.55,0.86,4.15,5.11,4.64,2.09,1.74,2.41,2.89,17.66,1.18,1.63,0.74,2.93,2.68,3.47,5.67,5.38,3.46,1.90,2.63,0.98,1.02,2.44,4.63,6.08,3.81,0.96,3.49,2.08,2.03,3.32,2.73
{Neu5Ac(a2-3)}{Fuc(a1-?)}Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,1.04,0.54,6.08,0.38,0.58,16.84,0.64,1.04,1.38,1.89,1.62,8.19,0.77,0.39,2.91,6.43,0.79,1.84,0.68,3.16,4.19,5.83,4.92,3.55,2.46,4.22,0.87,0.33,0.78,1.44,0.24,2.63,5.36,1.49,1.40,0.88,0.74,7.17,0.25,7.38,7.29,1.62,3.25,3.70,8.24,1.10,0.55,0.31,1.38,0.39,1.25,0.96,0.48,2.95,1.50
Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,28.13,22.33,18.94,18.67,15.43,25.20,8.75,33.22,33.34,26.86,30.96,36.46,37.63,47.10,26.31,39.03,12.00,45.56,17.46,14.53,33.64,51.32,27.01,41.50,38.64,23.19,25.42,26.49,29.69,28.80,51.87,30.13,39.52,37.41,29.69,46.79,32.45,23.95,21.95,23.20,24.16,57.43,30.98,32.61,36.47,44.83,25.95,23.52,16.49,17.15,26.19,32.06,26.97,30.46,17.46
Gal(b1-?)GlcNAc(b1-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,0.14,0.10,0.69,0.16,0.27,0.13,5.08,0.24,0.19,0.13,0.30,0.26,0.06,0.14,0.24,0.05,0.15,0.04,0.06,0.40,0.52,0.16,0.30,0.10,0.30,0.17,0.20,0.27,0.37,0.16,0.12,1.33,0.20,0.12,1.06,0.10,0.24,0.39,0.06,0.14,0.29,0.10,0.18,0.44,1.01,0.11,0.34,2.05,1.19,0.18,0.18,0.62,0.23,0.55,0.10
{Neu5Ac(a2-3)}Gal(b1-3)[Gal(?1-?)]GalNAc,1.13,0.79,0.80,0.25,3.17,0.72,0.49,0.65,1.71,0.62,0.90,0.50,0.52,0.38,0.71,0.61,0.56,0.05,0.71,0.80,0.57,0.43,0.22,0.30,0.14,0.50,0.57,1.61,0.79,1.32,0.66,0.26,1.71,0.84,0.48,1.08,0.42,0.69,0.52,0.33,0.58,0.35,0.07,0.19,0.47,0.62,0.57,0.36,0.16,0.99,0.48,1.18,0.33,0.15,0.13
{Neu5Ac(a2-3)}Gal(b1-3)[Gal(?1-?)]GalNAc,5.21,4.12,3.94,10.97,14.08,8.29,1.72,4.95,6.26,9.66,13.41,5.36,7.83,2.64,7.00,2.71,4.08,1.36,2.96,10.73,7.01,6.10,5.43,13.31,2.43,3.38,5.35,10.10,10.11,10.25,5.73,2.73,8.82,9.31,11.68,4.07,3.84,7.70,3.33,7.46,8.28,4.60,3.45,8.89,6.30,5.56,3.43,7.50,4.80,16.83,8.87,10.49,10.63,8.18,2.49
{Fuc(a1-?)}Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.39,0.14,1.48,0.26,0.34,0.56,0.59,0.27,0.24,0.79,0.99,0.18,0.66,0.28,0.75,0.19,0.96,0.21,0.28,0.50,0.33,0.18,0.66,0.36,0.70,1.42,0.38,0.45,0.21,0.36,0.45,0.46,0.74,0.20,1.17,0.12,0.60,0.66,0.11,0.78,0.81,0.33,0.27,0.21,0.70,0.26,0.49,0.63,1.30,0.36,0.81,1.01,0.65,0.43,0.58
{Fuc(a1-?)}Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.66,0.34,0.56,0.72,1.12,0.22,0.65,0.36,0.38,0.40,0.82,0.87,0.99,0.30,0.91,1.00,0.60,0.10,0.45,0.38,0.43,2.57,1.04,0.81,0.38,1.07,0.70,0.50,0.52,0.64,1.16,0.61,2.11,0.85,2.04,0.36,1.13,0.94,0.17,2.10,0.35,0.56,0.72,1.26,1.07,0.48,0.43,0.75,1.48,0.60,0.75,1.22,1.14,1.33,0.25
{Fuc(a1-?)}Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,0.52,0.16,4.83,0.53,0.28,3.08,0.77,0.60,0.34,0.62,0.98,2.47,0.41,0.32,0.77,2.39,0.28,0.30,0.40,1.71,1.60,1.33,1.83,1.43,1.23,1.60,0.67,0.39,1.21,0.68,0.91,1.31,1.50,0.76,1.26,0.50,0.77,4.90,0.07,2.99,1.72,0.56,0.67,1.75,3.72,0.45,0.49,0.23,1.93,0.16,0.54,1.07,0.78,2.27,0.39
{Neu5Ac(a2-3)}Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,1.56,2.56,3.27,2.59,3.22,2.64,13.35,2.09,8.31,4.67,4.82,7.29,3.76,6.22,2.73,5.08,1.96,3.24,3.42,4.43,4.56,7.49,2.78,4.50,7.36,5.83,4.11,3.48,6.28,4.22,10.70,9.37,3.87,1.97,4.05,4.54,9.33,5.84,8.34,4.39,3.10,5.27,4.00,4.83,5.27,4.29,5.83,8.94,5.76,4.42,3.26,8.19,4.81,4.17,1.60
{Neu5Ac(a2-3)}Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,3.48,7.79,20.88,1.61,4.23,24.44,4.56,31.46,15.35,26.12,27.15,14.42,22.50,31.30,32.18,14.75,18.60,17.93,10.75,17.67,24.35,7.24,38.72,9.46,31.93,18.52,29.31,19.82,21.93,23.24,8.22,21.38,12.43,31.98,10.73,12.79,9.58,5.02,9.10,21.58,31.31,18.09,42.10,5.28,12.04,10.18,17.13,5.69,4.61,2.40,22.29,17.38,16.12,29.58,67.97
