D1_d0_1,0.96,0.61,1.27,5.58,12.40,0.77,1.59,3.76,1.07,0.65,0.69,3.79,10.40,0.21,4.31,3.15,6.20,5.43,0.50,0.47,0.99,0.86,0.69,0.29,0.08,0.07,0.16,0.16,0.76,0.25,0.07,0.04,0.10,0.07,0.08,0.08,0.10,0.21,0.32,0.19,0.13,0.28,0.31,0.03,0.13,0.08,0.90,0.11,0.22,0.08,0.82,0.08,0.12,0.17,1.50,0.17,0.16,0.22,0.06,0.27,2.27,0.65,0.08,3.44,0.95,1.37,2.85,0.30,0.34,0.99,0.31,0.06,0.09,0.22,0.07,0.08,0.26,0.14,0.14,0.43,0.06,0.28,0.18,0.50,0.25,0.11,1.86,3.82,0.05,0.57,1.07,0.07,0.17,0.07,0.14,0.09,0.05,0.09,0.13,0.06
D1_d0_2,0.99,0.89,1.56,6.69,12.51,0.83,1.90,4.14,1.21,0.68,0.79,3.56,11.44,0.14,4.55,2.92,7.02,6.91,0.61,0.50,1.09,0.86,0.71,0.28,0.10,0.07,0.18,0.13,0.75,0.23,0.07,0.02,0.09,0.06,0.07,0.11,0.08,0.18,0.31,0.18,0.12,0.25,0.30,0.04,0.14,0.08,0.90,0.12,0.24,0.11,0.74,0.09,0.12,0.15,1.37,0.14,0.12,0.20,0.04,0.28,2.25,0.66,0.08,3.76,0.09,0.06,1.84,0.24,0.35,0.99,0.30,0.04,0.07,0.23,0.07,0.08,0.34,0.17,0.11,0.34,0.12,0.19,0.12,0.58,0.26,0.12,1.21,2.55,0.06,0.34,0.73,0.07,0.18,0.03,0.07,0.06,0.02,0.05,0.08,0.04
D1_d0_3,1.32,1.18,2.22,9.07,16.77,1.10,2.66,5.31,1.50,0.89,0.98,4.21,10.81,0.16,3.62,2.69,5.04,4.94,0.41,0.53,0.88,0.78,0.64,0.26,0.07,0.05,0.16,0.11,0.62,0.21,0.06,0.04,0.09,0.14,0.12,0.16,0.12,0.20,0.33,0.22,0.11,0.22,0.33,0.04,0.10,0.05,0.71,0.12,0.15,0.05,0.80,0.09,0.16,0.12,1.28,0.15,0.10,0.22,0.04,0.20,1.85,0.53,0.05,2.64,0.69,0.71,1.48,0.18,0.25,0.60,0.19,0.01,0.04,0.17,0.05,0.08,0.15,0.10,0.08,0.19,0.05,0.12,0.06,0.30,0.13,0.08,0.74,1.50,0.03,0.22,0.41,0.05,0.10,0.05,0.09,0.04,0.02,0.04,0.08,0.06
D1_d1_1,0.49,0.39,0.88,4.00,8.65,0.59,1.27,3.07,0.89,0.55,0.62,3.50,10.33,0.15,4.95,3.59,7.09,7.08,0.72,0.45,1.07,0.84,0.66,0.27,0.08,0.06,0.17,0.10,0.84,0.28,0.09,0.06,0.07,0.04,0.05,0.08,0.06,0.14,0.26,0.15,0.08,0.21,0.32,0.02,0.11,0.07,0.86,0.13,0.28,0.11,0.70,0.07,0.12,0.14,1.30,0.14,0.13,0.21,0.05,0.23,2.47,0.70,0.10,3.83,1.03,1.57,3.08,0.33,0.39,1.16,0.39,0.08,0.13,0.28,0.09,0.10,0.38,0.23,0.19,0.51,0.17,0.31,0.19,0.75,0.34,0.14,2.46,5.07,0.09,0.83,1.63,0.10,0.27,0.04,0.09,0.07,0.06,0.10,0.12,0.07
D1_d1_2,0.81,0.94,1.50,6.46,11.90,0.75,1.65,3.82,1.10,0.63,0.66,3.46,10.74,0.17,4.53,2.95,6.59,6.60,0.59,0.53,1.01,0.81,0.69,0.30,0.10,0.06,0.18,0.09,0.75,0.24,0.09,0.06,0.08,0.07,0.05,0.08,0.08,0.19,0.31,0.17,0.10,0.22,0.35,0.08,0.11,0.09,0.89,0.16,0.25,0.10,0.71,0.16,0.16,0.12,1.45,0.16,0.14,0.21,0.06,0.26,2.16,0.61,0.07,3.49,0.96,1.00,2.07,0.26,0.37,1.01,0.36,0.05,0.08,0.24,0.07,0.09,0.37,0.21,0.11,0.35,0.10,0.17,0.12,0.69,0.28,0.13,1.47,3.21,0.06,0.46,0.93,0.09,0.22,0.04,0.08,0.05,0.04,0.07,0.12,0.06
D1_d1_3,0.76,0.71,1.43,6.31,11.41,0.74,2.00,4.07,1.11,0.69,0.84,3.65,11.87,0.21,4.75,3.19,7.24,7.06,0.66,0.54,0.99,0.82,0.69,0.25,0.08,0.06,0.14,0.10,0.76,0.24,0.08,0.04,0.09,0.06,0.06,0.09,0.10,0.18,0.32,0.17,0.12,0.26,0.32,0.05,0.11,0.06,0.79,0.15,0.22,0.10,0.74,0.07,0.11,0.13,1.37,0.14,0.14,0.20,0.05,0.26,2.08,0.61,0.10,3.70,0.87,0.86,1.79,0.22,0.37,1.01,0.27,0.03,0.06,0.25,0.07,0.09,0.34,0.19,0.08,0.32,0.13,0.15,0.09,0.65,0.24,0.14,1.12,2.47,0.08,0.34,0.65,0.07,0.21,0.03,0.07,0.05,0.03,0.07,0.08,0.06
D1_d3_1,0.51,0.36,0.93,3.55,8.00,0.57,1.23,3.06,0.90,0.53,0.65,3.11,10.25,0.21,4.65,3.02,7.18,7.46,0.77,0.42,1.09,0.76,0.72,0.35,0.10,0.08,0.20,0.15,0.82,0.32,0.08,0.05,0.09,0.04,0.05,0.08,0.08,0.16,0.26,0.16,0.09,0.25,0.33,0.03,0.12,0.06,0.95,0.11,0.27,0.10,0.65,0.08,0.11,0.15,1.20,0.16,0.16,0.21,0.06,0.24,2.25,0.73,0.09,3.85,1.34,1.58,3.28,0.40,0.41,1.32,0.55,0.08,0.14,0.22,0.08,0.11,0.32,0.22,0.20,0.52,0.17,0.33,0.21,0.65,0.36,0.15,2.68,5.35,0.06,0.93,1.89,0.10,0.26,0.04,0.09,0.09,0.06,0.12,0.16,0.10
D1_d3_2,0.83,0.94,1.23,5.02,10.15,0.70,1.52,3.50,0.99,0.59,0.75,3.38,10.59,0.23,4.32,3.01,6.98,7.32,0.76,0.47,1.13,0.83,0.70,0.31,0.10,0.10,0.25,0.17,0.81,0.33,0.07,0.05,0.08,0.06,0.05,0.08,0.07,0.16,0.28,0.14,0.11,0.25,0.31,0.05,0.15,0.07,0.95,0.17,0.25,0.11,0.72,0.10,0.11,0.17,1.30,0.17,0.15,0.19,0.06,0.25,2.33,0.75,0.10,3.92,1.18,1.12,2.41,0.31,0.39,1.18,0.44,0.04,0.10,0.26,0.06,0.11,0.31,0.22,0.13,0.35,0.12,0.22,0.13,0.65,0.32,0.11,1.72,3.71,0.06,0.58,1.12,0.07,0.20,0.03,0.10,0.04,0.05,0.09,0.11,0.08
D1_d3_3,0.82,0.68,1.67,6.01,13.37,0.86,2.14,4.79,1.30,0.83,0.86,4.09,11.65,0.26,4.49,3.15,6.11,6.21,0.57,0.58,1.05,0.86,0.73,0.34,0.10,0.08,0.18,0.14,0.69,0.26,0.06,0.04,0.08,0.06,0.07,0.12,0.10,0.22,0.36,0.19,0.11,0.27,0.37,0.04,0.11,0.08,0.85,0.11,0.19,0.07,0.79,0.07,0.13,0.16,1.33,0.16,0.15,0.17,0.05,0.23,2.00,0.66,0.08,3.29,0.99,0.85,1.80,0.24,0.31,0.92,0.32,0.04,0.06,0.19,0.05,0.08,0.22,0.15,0.09,0.26,0.09,0.14,0.08,0.45,0.22,0.11,0.97,2.16,0.04,0.32,0.55,0.05,0.15,0.04,0.08,0.04,0.02,0.05,0.07,0.05
D1_d5_1,0.27,0.30,0.52,4.68,7.65,0.39,1.96,2.15,0.60,0.55,0.40,3.13,9.38,0.21,3.64,2.51,5.34,5.53,0.64,0.38,1.02,0.64,0.62,0.28,0.08,0.07,0.14,0.10,0.72,0.27,0.07,0.04,0.06,0.04,0.04,0.07,0.04,0.08,0.15,0.20,0.06,0.18,0.23,0.02,0.09,0.06,0.86,0.12,0.25,0.12,0.69,0.13,0.10,0.11,0.78,0.09,0.09,0.22,0.06,0.13,2.08,0.68,0.09,3.11,0.97,2.26,4.67,0.46,0.34,1.02,0.46,0.13,0.21,0.23,0.08,0.09,0.29,0.22,0.29,0.74,0.21,0.46,0.31,0.60,0.36,0.14,4.56,9.34,0.08,1.56,3.25,0.10,0.28,0.05,0.10,0.10,0.07,0.14,0.18,0.13
D1_d5_2,0.43,0.38,0.62,6.14,9.89,0.48,2.50,2.72,0.76,0.70,0.46,3.72,10.36,0.16,4.24,2.69,5.29,6.05,0.70,0.47,1.12,0.69,0.68,0.27,0.07,0.06,0.19,0.12,0.74,0.27,0.05,0.04,0.07,0.05,0.05,0.11,0.06,0.10,0.19,0.24,0.08,0.20,0.26,0.03,0.10,0.08,0.86,0.14,0.27,0.14,0.73,0.11,0.10,0.15,0.85,0.09,0.09,0.19,0.06,0.18,1.98,0.65,0.08,3.14,0.97,1.72,3.38,0.35,0.30,0.92,0.39,0.08,0.15,0.24,0.08,0.08,0.36,0.22,0.19,0.52,0.15,0.35,0.22,0.64,0.32,0.13,3.07,6.49,0.09,1.02,2.06,0.08,0.24,0.05,0.08,0.08,0.04,0.11,0.14,0.08
D1_d7_1,0.43,0.37,0.40,7.77,7.11,0.42,2.97,2.78,0.56,0.75,0.47,4.22,7.91,0.13,2.77,2.02,3.14,2.90,0.32,0.47,0.92,0.40,0.63,0.25,0.07,0.05,0.10,0.06,0.61,0.26,0.03,0.01,0.06,0.10,0.06,0.10,0.21,0.07,0.15,0.21,0.06,0.19,0.62,0.03,0.11,0.09,0.48,0.08,0.11,0.06,0.69,0.15,0.10,0.25,0.59,0.08,0.06,0.27,0.14,0.10,1.48,0.54,0.05,1.27,0.47,3.74,7.09,0.58,0.18,0.48,0.28,0.18,0.31,0.18,0.06,0.04,0.14,0.09,0.37,0.85,0.16,0.59,0.43,0.25,0.20,0.06,5.26,10.89,0.03,1.66,3.27,0.08,0.17,0.17,0.36,0.18,0.14,0.29,0.33,0.27
D1_d7_2,0.42,0.34,0.40,7.03,7.72,0.43,3.27,2.90,0.59,0.79,0.46,4.77,8.22,0.13,3.06,1.98,3.16,2.87,0.31,0.51,1.00,0.44,0.66,0.26,0.07,0.04,0.10,0.06,0.64,0.25,0.02,0.01,0.06,0.11,0.06,0.11,0.21,0.07,0.19,0.20,0.07,0.19,0.61,0.04,0.11,0.11,0.52,0.08,0.15,0.08,0.69,0.14,0.09,0.21,0.63,0.08,0.06,0.29,0.13,0.09,1.59,0.55,0.04,1.33,0.50,3.87,7.13,0.58,0.19,0.45,0.28,0.17,0.30,0.18,0.05,0.04,0.17,0.09,0.38,0.78,0.17,0.58,0.40,0.25,0.21,0.07,4.99,9.89,0.02,1.50,2.97,0.07,0.17,0.14,0.31,0.16,0.12,0.23,0.27,0.23
D2_d0_1,0.66,0.49,1.05,4.83,9.90,0.73,1.45,3.59,1.13,0.63,0.70,3.72,11.53,0.20,4.41,3.01,5.61,5.73,0.57,0.48,1.01,0.65,0.83,0.37,0.08,0.05,0.19,0.12,0.82,0.31,0.07,0.04,0.07,0.03,0.05,0.08,0.09,0.12,0.28,0.15,0.09,0.20,0.31,0.04,0.11,0.07,0.70,0.08,0.17,0.04,0.74,0.10,0.15,0.15,1.40,0.15,0.09,0.22,0.06,0.22,2.30,0.71,0.09,3.25,0.88,1.86,3.78,0.38,0.41,1.11,0.41,0.08,0.13,0.21,0.05,0.06,0.22,0.13,0.18,0.44,0.12,0.29,0.20,0.47,0.27,0.11,2.60,5.09,0.03,0.74,1.40,0.09,0.22,0.07,0.13,0.07,0.05,0.11,0.12,0.08
D2_d0_2,0.55,0.43,0.99,4.56,9.66,0.65,1.52,3.73,0.96,0.60,0.73,3.67,10.91,0.16,4.26,2.95,5.57,5.86,0.60,0.42,1.00,0.64,0.76,0.34,0.06,0.06,0.19,0.16,0.83,0.30,0.07,0.03,0.06,0.03,0.04,0.08,0.09,0.13,0.31,0.14,0.09,0.22,0.36,0.03,0.10,0.08,0.75,0.10,0.18,0.05,0.68,0.08,0.13,0.16,1.25,0.16,0.12,0.20,0.06,0.21,2.21,0.71,0.08,3.41,0.98,1.98,3.98,0.41,0.42,1.15,0.44,0.08,0.15,0.22,0.08,0.06,0.26,0.13,0.19,0.51,0.13,0.35,0.20,0.53,0.24,0.14,2.60,5.81,0.05,0.75,1.51,0.09,0.23,0.05,0.12,0.07,0.05,0.10,0.12,0.11
D2_d0_3,0.60,0.51,1.13,4.40,8.95,0.64,1.58,4.22,0.88,0.70,1.01,3.82,13.54,0.19,4.67,4.02,7.58,7.29,0.88,0.50,0.97,0.73,0.70,0.34,0.07,0.05,0.20,0.13,0.80,0.31,0.04,0.03,0.07,0.06,0.05,0.09,0.13,0.14,0.38,0.13,0.10,0.20,0.46,0.04,0.13,0.07,0.77,0.10,0.17,0.05,0.61,0.06,0.13,0.12,1.05,0.13,0.12,0.18,0.06,0.22,2.10,0.67,0.07,3.28,0.96,1.46,2.86,0.33,0.37,0.97,0.37,0.05,0.09,0.16,0.05,0.06,0.22,0.14,0.10,0.34,0.09,0.20,0.14,0.39,0.18,0.10,1.57,3.41,0.03,0.39,0.71,0.06,0.17,0.05,0.12,0.05,0.04,0.08,0.09,0.09
D2_d1_1,0.47,0.32,0.71,3.93,7.50,0.58,1.17,2.95,0.89,0.55,0.68,3.36,11.45,0.19,4.78,3.23,6.75,7.36,0.78,0.46,1.15,0.79,0.76,0.36,0.07,0.05,0.21,0.11,0.95,0.34,0.09,0.05,0.07,0.04,0.03,0.06,0.07,0.11,0.26,0.13,0.09,0.20,0.31,0.04,0.11,0.06,0.73,0.14,0.21,0.10,0.70,0.08,0.12,0.13,1.39,0.14,0.14,0.20,0.05,0.24,2.73,0.76,0.09,4.13,1.04,1.55,3.29,0.37,0.58,1.54,0.48,0.07,0.11,0.25,0.08,0.09,0.37,0.22,0.15,0.50,0.17,0.30,0.17,0.84,0.37,0.18,2.29,4.88,0.07,0.73,1.48,0.13,0.37,0.04,0.08,0.06,0.04,0.09,0.11,0.07
D2_d1_2,0.37,0.40,0.74,3.81,8.15,0.52,1.16,3.02,0.85,0.52,0.61,3.21,11.04,0.19,4.58,2.95,6.37,7.16,0.73,0.46,1.04,0.74,0.81,0.31,0.09,0.07,0.20,0.12,0.94,0.32,0.09,0.05,0.06,0.03,0.03,0.06,0.08,0.11,0.28,0.13,0.08,0.22,0.34,0.04,0.10,0.06,0.80,0.13,0.22,0.09,0.68,0.07,0.11,0.14,1.38,0.14,0.13,0.18,0.07,0.24,2.59,0.73,0.08,4.13,1.09,1.64,3.46,0.39,0.58,1.57,0.48,0.07,0.14,0.25,0.08,0.10,0.37,0.20,0.18,0.53,0.17,0.32,0.19,0.82,0.36,0.16,2.65,5.53,0.07,0.81,1.52,0.13,0.35,0.04,0.08,0.06,0.04,0.09,0.11,0.08
D2_d1_3,0.52,0.42,0.98,4.89,10.53,0.73,1.65,3.98,1.09,0.67,0.77,4.10,12.43,0.21,4.83,3.43,6.05,6.32,0.61,0.47,1.03,0.70,0.79,0.32,0.07,0.08,0.19,0.10,0.78,0.30,0.08,0.04,0.07,0.04,0.04,0.09,0.09,0.12,0.33,0.16,0.07,0.21,0.36,0.03,0.12,0.07,0.69,0.09,0.17,0.06,0.72,0.08,0.13,0.19,1.47,0.13,0.10,0.22,0.04,0.22,2.30,0.64,0.06,3.28,0.86,1.61,3.18,0.33,0.40,1.13,0.35,0.04,0.12,0.20,0.04,0.07,0.24,0.15,0.08,0.27,0.10,0.17,0.09,0.54,0.19,0.10,1.83,3.99,0.04,0.50,0.91,0.08,0.21,0.04,0.10,0.05,0.03,0.06,0.11,0.08
D2_d3_1,0.86,0.78,1.49,6.74,13.36,0.87,2.12,4.67,1.22,0.72,0.77,3.70,11.23,0.19,4.15,3.23,5.58,5.64,0.54,0.49,1.11,0.67,0.76,0.36,0.08,0.07,0.23,0.17,0.79,0.35,0.06,0.05,0.08,0.05,0.05,0.08,0.10,0.16,0.32,0.16,0.11,0.21,0.34,0.05,0.14,0.09,0.72,0.11,0.15,0.06,0.76,0.09,0.12,0.11,1.43,0.19,0.13,0.17,0.05,0.22,2.26,0.71,0.08,3.41,1.03,0.94,2.11,0.31,0.37,1.29,0.43,0.03,0.06,0.21,0.06,0.08,0.26,0.15,0.09,0.29,0.12,0.18,0.11,0.50,0.23,0.11,1.18,2.42,0.04,0.34,0.63,0.08,0.22,0.03,0.07,0.03,0.04,0.04,0.07,0.06
