D2_d3_2,0.38,0.28,0.80,3.79,8.28,0.58,1.28,3.23,0.94,0.58,0.69,3.30,11.57,0.17,4.78,3.25,6.88,7.79,0.82,0.46,1.06,0.71,0.83,0.39,0.09,0.06,0.25,0.15,0.95,0.39,0.09,0.06,0.06,0.03,0.03,0.07,0.08,0.11,0.29,0.13,0.10,0.22,0.33,0.04,0.10,0.05,0.77,0.09,0.19,0.07,0.67,0.06,0.12,0.13,1.36,0.17,0.15,0.18,0.04,0.24,2.36,0.77,0.09,3.98,1.22,1.37,2.82,0.40,0.54,1.63,0.58,0.07,0.11,0.23,0.06,0.08,0.32,0.19,0.13,0.45,0.14,0.28,0.15,0.72,0.37,0.15,2.29,4.63,0.05,0.69,1.39,0.11,0.34,0.03,0.06,0.04,0.03,0.08,0.09,0.06
D2_d3_3,0.49,0.42,1.00,4.85,10.18,0.72,1.56,3.94,1.13,0.64,0.81,3.76,12.41,0.19,4.79,3.38,6.28,6.74,0.62,0.45,1.02,0.72,0.78,0.35,0.09,0.06,0.22,0.15,0.90,0.36,0.08,0.04,0.07,0.04,0.04,0.08,0.09,0.14,0.33,0.15,0.09,0.22,0.34,0.04,0.11,0.06,0.71,0.09,0.17,0.06,0.68,0.12,0.12,0.14,1.30,0.16,0.12,0.17,0.06,0.22,2.14,0.65,0.09,3.78,1.01,1.43,2.89,0.35,0.44,1.30,0.45,0.05,0.10,0.20,0.05,0.06,0.24,0.15,0.07,0.28,0.10,0.12,0.08,0.53,0.24,0.12,1.81,3.86,0.04,0.54,1.02,0.08,0.23,0.03,0.08,0.05,0.02,0.06,0.09,0.05
D2_d5_1,0.68,0.52,0.75,10.06,12.68,0.72,4.97,4.33,1.06,0.88,0.58,3.92,11.21,0.25,4.27,2.92,5.19,5.07,0.57,0.41,1.10,0.51,0.83,0.38,0.13,0.09,0.32,0.21,1.03,0.39,0.07,0.03,0.06,0.04,0.04,0.14,0.10,0.11,0.24,0.28,0.08,0.22,0.32,0.03,0.09,0.05,0.55,0.06,0.12,0.05,0.94,0.15,0.10,0.13,0.91,0.12,0.13,0.19,0.04,0.19,1.94,0.55,0.09,3.45,0.90,0.86,1.80,0.26,0.41,1.36,0.43,0.04,0.05,0.15,0.04,0.07,0.18,0.09,0.08,0.25,0.09,0.12,0.08,0.40,0.17,0.12,0.96,1.97,0.04,0.28,0.49,0.07,0.21,0.03,0.05,0.05,0.01,0.05,0.07,0.04
D2_d5_2,0.76,0.50,0.81,11.11,13.99,0.82,5.02,4.37,1.04,0.88,0.58,4.21,10.80,0.22,4.11,2.93,5.45,4.73,0.52,0.44,1.03,0.58,0.80,0.35,0.11,0.06,0.28,0.18,0.91,0.33,0.06,0.03,0.09,0.05,0.05,0.16,0.09,0.12,0.24,0.30,0.08,0.21,0.28,0.01,0.10,0.04,0.66,0.07,0.13,0.05,0.89,0.15,0.08,0.13,0.89,0.11,0.12,0.17,0.04,0.17,1.90,0.54,0.07,3.07,0.80,0.86,1.67,0.20,0.32,1.05,0.36,0.03,0.05,0.16,0.05,0.06,0.18,0.11,0.07,0.23,0.08,0.14,0.07,0.38,0.16,0.09,0.82,1.76,0.04,0.26,0.45,0.05,0.16,0.03,0.05,0.05,0.02,0.05,0.06,0.03
D2_d5_3,0.45,0.32,0.60,8.28,12.31,0.70,4.26,3.95,1.03,0.80,0.54,4.04,12.52,0.25,4.79,3.30,5.97,5.55,0.61,0.40,1.07,0.52,0.82,0.38,0.14,0.06,0.30,0.17,1.04,0.41,0.09,0.03,0.05,0.03,0.03,0.13,0.10,0.09,0.25,0.28,0.07,0.22,0.30,0.02,0.09,0.05,0.55,0.07,0.12,0.06,0.84,0.14,0.09,0.12,0.96,0.09,0.12,0.18,0.03,0.17,1.92,0.58,0.10,3.37,0.93,0.94,1.88,0.26,0.41,1.30,0.44,0.03,0.05,0.16,0.03,0.07,0.19,0.12,0.07,0.23,0.08,0.11,0.06,0.46,0.21,0.13,1.03,2.24,0.04,0.32,0.64,0.08,0.22,0.02,0.05,0.04,0.02,0.04,0.06,0.04
D2_d7_1,0.51,0.49,0.43,9.21,8.35,0.58,4.21,3.47,0.74,0.90,0.48,4.60,8.52,0.17,3.22,2.41,3.74,2.53,0.34,0.42,0.81,0.30,0.63,0.31,0.11,0.05,0.18,0.17,0.72,0.36,0.03,0.01,0.05,0.10,0.05,0.11,0.28,0.07,0.23,0.19,0.06,0.18,1.52,0.20,0.10,0.09,0.42,0.04,0.07,0.04,0.66,0.15,0.09,0.19,0.64,0.09,0.10,0.21,0.14,0.13,1.34,0.52,0.06,1.38,0.50,2.83,5.93,0.47,0.24,0.65,0.34,0.09,0.22,0.13,0.04,0.04,0.11,0.07,0.28,0.63,0.13,0.48,0.31,0.18,0.15,0.07,4.02,8.53,0.03,1.18,2.17,0.05,0.17,0.12,0.25,0.13,0.09,0.19,0.21,0.19
D2_d7_2,0.33,0.29,0.31,5.58,6.87,0.40,2.74,2.80,0.55,0.61,0.38,3.98,7.43,0.13,2.87,2.14,3.43,2.56,0.30,0.42,0.76,0.29,0.66,0.27,0.10,0.05,0.17,0.11,0.74,0.37,0.03,0.02,0.05,0.09,0.04,0.08,0.22,0.05,0.20,0.15,0.06,0.18,1.42,0.19,0.10,0.12,0.44,0.04,0.07,0.07,0.54,0.12,0.07,0.19,0.58,0.09,0.09,0.23,0.11,0.10,1.45,0.52,0.06,1.45,0.54,3.96,7.19,0.62,0.25,0.77,0.40,0.18,0.33,0.14,0.05,0.05,0.12,0.07,0.46,0.87,0.22,0.70,0.45,0.28,0.24,0.08,5.80,11.42,0.03,2.03,3.86,0.09,0.23,0.11,0.23,0.15,0.12,0.22,0.29,0.23
D2_d7_3,0.32,0.35,0.36,7.30,8.25,0.49,3.47,3.40,0.66,0.82,0.49,4.49,9.16,0.14,3.76,2.39,4.06,2.88,0.35,0.40,0.80,0.29,0.67,0.29,0.10,0.04,0.16,0.13,0.75,0.35,0.03,0.02,0.04,0.09,0.04,0.09,0.30,0.06,0.20,0.19,0.06,0.21,1.60,0.17,0.10,0.10,0.40,0.04,0.08,0.05,0.63,0.12,0.08,0.17,0.63,0.09,0.09,0.25,0.12,0.12,1.30,0.46,0.07,1.47,0.51,3.28,6.22,0.60,0.24,0.72,0.37,0.13,0.26,0.13,0.04,0.05,0.12,0.07,0.23,0.52,0.13,0.39,0.27,0.23,0.17,0.07,4.66,8.56,0.02,1.24,2.51,0.07,0.17,0.12,0.24,0.12,0.09,0.20,0.25,0.19
D3_d0_1,0.73,0.88,3.24,4.58,17.56,0.49,2.53,6.23,0.69,0.77,1.18,4.18,10.55,0.31,3.37,1.80,3.17,2.70,0.32,0.31,0.48,0.50,0.40,0.15,0.04,0.02,0.06,0.07,0.34,0.09,0.07,0.03,0.09,0.04,0.05,0.04,0.24,0.25,0.30,0.07,0.11,0.25,0.82,0.03,0.17,0.08,0.46,0.05,0.08,0.03,0.84,0.14,0.13,0.17,1.42,0.20,0.13,0.18,0.09,0.23,1.52,0.37,0.07,2.08,0.32,2.20,3.93,0.33,0.35,0.56,0.15,0.08,0.15,0.13,0.03,0.03,0.19,0.08,0.12,0.30,0.07,0.19,0.15,0.27,0.10,0.06,2.63,5.65,0.02,0.72,1.44,0.06,0.15,0.08,0.18,0.09,0.07,0.11,0.15,0.13
D3_d0_2,1.06,1.48,4.03,5.90,20.54,0.60,2.87,6.22,0.72,0.82,1.02,4.10,9.08,0.28,2.85,1.59,2.70,2.00,0.23,0.30,0.40,0.37,0.40,0.13,0.03,0.03,0.07,0.10,0.28,0.09,0.07,0.02,0.07,0.08,0.05,0.03,0.25,0.19,0.26,0.06,0.09,0.14,0.71,0.06,0.14,0.09,0.49,0.03,0.06,0.03,0.80,0.16,0.18,0.17,1.30,0.17,0.10,0.15,0.09,0.16,1.17,0.31,0.04,1.49,0.26,2.03,4.01,0.35,0.21,0.42,0.14,0.09,0.13,0.10,0.03,0.03,0.13,0.06,0.11,0.26,0.07,0.19,0.14,0.23,0.10,0.07,2.52,5.47,0.01,0.65,1.46,0.04,0.09,0.10,0.21,0.09,0.07,0.12,0.15,0.13
D3_d0_3,0.81,1.96,2.96,4.21,16.98,0.45,2.32,5.49,0.68,0.76,1.12,3.88,9.58,0.27,3.08,1.76,3.07,2.42,0.31,0.30,0.40,0.44,0.38,0.14,0.03,0.05,0.08,0.04,0.30,0.10,0.06,0.03,0.29,0.05,0.05,0.03,0.23,0.22,0.25,0.06,0.10,0.18,0.75,0.05,0.14,0.07,0.45,0.07,0.09,0.04,0.87,0.16,0.13,0.16,1.32,0.18,0.12,0.20,0.09,0.21,1.47,0.35,0.05,2.07,0.30,2.28,4.38,0.34,0.31,0.54,0.17,0.10,0.15,0.13,0.05,0.04,0.19,0.06,0.17,0.36,0.07,0.25,0.17,0.27,0.10,0.07,3.21,7.06,0.02,0.97,1.84,0.08,0.18,0.08,0.21,0.11,0.09,0.17,0.20,0.16
D3_d1_1,1.24,1.81,3.31,3.34,13.26,0.41,1.76,4.68,0.60,0.65,0.95,4.15,8.39,0.20,2.67,1.69,2.86,3.05,0.47,0.30,0.48,0.45,0.62,0.24,0.03,0.03,0.06,0.08,0.43,0.13,0.09,0.04,0.08,0.09,0.07,0.09,0.20,0.21,0.33,0.06,0.15,0.17,0.87,0.07,0.15,0.18,0.65,0.09,0.13,0.04,0.85,0.21,0.19,0.17,1.11,0.18,0.11,0.32,0.13,0.18,1.64,0.58,0.06,1.49,0.45,2.87,6.09,0.61,0.15,0.41,0.26,0.15,0.25,0.11,0.03,0.03,0.15,0.07,0.15,0.42,0.11,0.34,0.26,0.22,0.12,0.04,3.96,8.70,0.01,1.08,1.90,0.06,0.12,0.13,0.30,0.10,0.12,0.20,0.21,0.23
D3_d1_2,1.13,1.18,3.34,3.51,14.70,0.41,1.69,4.67,0.58,0.61,0.84,4.11,7.11,0.31,2.09,1.57,2.64,2.45,0.34,0.43,0.47,0.50,0.54,0.17,0.04,0.07,0.09,0.04,0.42,0.18,0.03,0.02,0.20,0.09,0.05,0.07,0.17,0.17,0.30,0.08,0.16,0.23,0.83,0.15,0.17,0.14,0.75,0.04,0.08,0.07,0.75,0.19,0.27,0.25,1.04,0.30,0.18,0.25,0.15,0.17,1.49,0.47,0.08,1.56,0.49,2.69,6.52,0.52,0.16,0.46,0.28,0.14,0.24,0.15,0.05,0.05,0.16,0.06,0.15,0.40,0.16,0.34,0.22,0.21,0.15,0.11,4.23,9.29,0.03,1.31,2.56,0.09,0.13,0.13,0.29,0.09,0.11,0.20,0.15,0.23
D3_d1_3,0.65,0.56,2.04,2.15,8.45,0.25,1.09,3.19,0.43,0.42,0.67,3.04,6.79,0.18,2.59,1.49,3.39,3.34,0.45,0.31,0.47,0.40,0.55,0.18,0.03,0.04,0.05,0.03,0.39,0.15,0.04,0.04,0.07,0.05,0.05,0.05,0.12,0.14,0.22,0.08,0.06,0.17,0.69,0.10,0.15,0.13,0.57,0.04,0.11,0.04,0.62,0.08,0.12,0.20,0.93,0.16,0.10,0.25,0.12,0.19,1.50,0.51,0.06,1.64,0.50,3.64,7.29,0.61,0.26,0.58,0.32,0.15,0.36,0.17,0.04,0.06,0.23,0.09,0.30,0.73,0.18,0.51,0.35,0.32,0.22,0.07,7.36,13.68,0.02,2.22,4.41,0.09,0.23,0.10,0.23,0.16,0.17,0.29,0.30,0.25
D3_d3_1,0.28,0.24,0.63,1.58,4.18,0.31,0.70,2.21,0.64,0.33,0.40,2.98,6.93,0.12,3.43,2.35,4.91,5.21,0.71,0.37,0.92,0.72,0.50,0.28,0.06,0.04,0.05,0.07,0.46,0.31,0.04,0.07,0.06,0.03,0.03,0.06,0.05,0.07,0.17,0.16,0.08,0.20,0.33,0.05,0.13,0.11,0.97,0.12,0.26,0.15,0.48,0.11,0.11,0.19,0.59,0.15,0.12,0.21,0.11,0.11,1.42,0.82,0.06,1.45,1.15,3.62,7.38,0.84,0.18,0.65,0.71,0.19,0.35,0.14,0.08,0.05,0.16,0.21,0.31,0.79,0.24,0.56,0.38,0.31,0.41,0.07,6.89,13.70,0.04,2.57,5.04,0.11,0.24,0.08,0.17,0.15,0.12,0.26,0.27,0.24
D3_d3_2,0.78,0.91,1.63,2.49,6.76,0.44,1.17,2.93,0.88,0.44,0.39,3.89,6.82,0.27,2.66,1.77,3.52,3.37,0.39,0.36,0.71,0.59,0.69,0.33,0.08,0.06,0.06,0.09,0.51,0.31,0.06,0.08,0.09,0.06,0.06,0.07,0.08,0.11,0.18,0.20,0.11,0.26,0.42,0.03,0.14,0.18,0.86,0.07,0.11,0.08,0.68,0.15,0.17,0.23,0.61,0.17,0.15,0.30,0.15,0.16,1.58,0.70,0.08,1.44,0.81,3.68,7.67,0.75,0.16,0.52,0.49,0.18,0.29,0.11,0.04,0.05,0.13,0.07,0.26,0.57,0.17,0.51,0.27,0.15,0.22,0.06,6.29,13.85,0.01,1.88,3.66,0.09,0.19,0.11,0.22,0.13,0.12,0.23,0.29,0.20
D3_d3_3,1.03,0.78,1.96,4.52,11.39,0.78,1.86,4.42,1.37,0.61,0.65,4.33,9.56,0.17,4.00,2.76,5.02,4.51,0.57,0.54,1.00,0.76,0.62,0.37,0.13,0.07,0.07,0.13,0.39,0.29,0.02,0.08,0.12,0.05,0.05,0.08,0.09,0.13,0.25,0.23,0.10,0.30,0.34,0.07,0.16,0.12,1.04,0.10,0.18,0.09,0.64,0.16,0.23,0.20,0.83,0.21,0.17,0.21,0.07,0.12,1.27,0.78,0.06,1.31,1.02,2.14,4.56,0.57,0.13,0.47,0.56,0.07,0.16,0.09,0.04,0.05,0.12,0.14,0.12,0.34,0.10,0.26,0.16,0.18,0.25,0.04,3.13,6.88,0.03,0.90,1.73,0.04,0.12,0.10,0.19,0.10,0.09,0.15,0.15,0.13
D3_d5_1,0.84,1.07,1.03,6.81,9.97,0.75,2.57,4.05,1.35,0.65,0.44,4.61,9.19,0.24,3.39,2.80,5.01,4.42,0.67,0.47,1.19,0.69,0.55,0.36,0.17,0.04,0.16,0.15,0.52,0.45,0.06,0.04,0.10,0.07,0.06,0.13,0.08,0.09,0.20,0.35,0.11,0.31,0.40,0.04,0.15,0.13,0.88,0.09,0.14,0.09,0.54,0.13,0.13,0.22,0.47,0.12,0.11,0.24,0.09,0.13,1.27,0.79,0.09,1.41,0.98,1.93,4.27,0.58,0.17,0.56,0.56,0.10,0.17,0.10,0.04,0.07,0.09,0.11,0.12,0.35,0.12,0.24,0.15,0.14,0.24,0.07,3.19,7.29,0.04,1.02,2.08,0.05,0.13,0.09,0.15,0.09,0.11,0.17,0.17,0.17
D3_d5_2,0.72,0.46,1.09,6.29,10.35,0.82,2.92,4.47,1.43,0.81,0.43,5.17,10.13,0.22,4.49,3.01,5.42,4.56,0.64,0.57,1.23,0.74,0.63,0.45,0.22,0.07,0.12,0.18,0.60,0.44,0.07,0.03,0.08,0.06,0.06,0.13,0.09,0.11,0.26,0.40,0.13,0.34,0.32,0.05,0.13,0.11,0.87,0.08,0.16,0.08,0.54,0.11,0.13,0.20,0.52,0.15,0.13,0.22,0.11,0.11,1.30,0.78,0.09,1.48,0.98,1.80,3.88,0.49,0.19,0.55,0.55,0.09,0.12,0.12,0.04,0.05,0.08,0.13,0.15,0.32,0.13,0.21,0.15,0.15,0.19,0.06,2.59,5.59,0.03,0.74,1.44,0.04,0.12,0.06,0.14,0.10,0.06,0.14,0.14,0.13
D3_d5_3,0.71,0.40,1.02,4.96,8.98,0.84,2.42,3.99,1.44,0.77,0.48,4.92,10.62,0.33,4.40,2.55,6.05,5.21,0.69,0.50,1.25,0.73,0.68,0.48,0.32,0.05,0.12,0.17,0.65,0.52,0.05,0.05,0.06,0.05,0.03,0.15,0.11,0.08,0.23,0.40,0.06,0.28,0.40,0.04,0.12,0.07,0.87,0.08,0.15,0.08,0.48,0.08,0.11,0.17,0.51,0.11,0.12,0.16,0.06,0.09,1.36,0.71,0.11,1.45,1.03,1.88,3.94,0.56,0.15,0.67,0.66,0.10,0.17,0.11,0.04,0.04,0.09,0.14,0.11,0.28,0.11,0.20,0.16,0.18,0.24,0.05,3.28,6.74,0.03,0.98,1.93,0.05,0.14,0.05,0.12,0.08,0.04,0.12,0.14,0.10
D3_d7_1,0.57,0.37,0.64,5.97,9.28,0.87,2.83,4.57,1.61,0.93,0.40,5.50,10.83,0.27,4.66,3.14,6.10,5.08,0.69,0.58,1.51,0.65,0.63,0.58,0.23,0.07,0.14,0.22,0.67,0.56,0.05,0.07,0.08,0.05,0.04,0.14,0.11,0.09,0.26,0.51,0.11,0.38,0.37,0.06,0.15,0.08,0.88,0.10,0.14,0.09,0.65,0.07,0.21,0.21,0.57,0.16,0.20,0.18,0.10,0.12,1.33,0.79,0.11,1.66,1.17,1.63,3.67,0.54,0.20,0.75,0.76,0.08,0.15,0.10,0.04,0.06,0.09,0.13,0.09,0.24,0.10,0.14,0.13,0.13,0.17,0.06,1.91,4.72,0.03,0.58,1.22,0.03,0.10,0.05,0.14,0.05,0.06,0.09,0.11,0.09
D3_d7_2,0.52,0.34,0.74,4.32,7.93,0.75,2.73,4.42,1.22,0.81,0.36,5.17,8.96,0.21,4.10,2.60,5.45,4.66,0.58,0.50,1.27,0.62,0.65,0.50,0.31,0.07,0.15,0.20,0.74,0.56,0.04,0.04,0.06,0.05,0.04,0.16,0.10,0.07,0.26,0.44,0.09,0.35,0.43,0.07,0.12,0.09,0.77,0.07,0.13,0.06,0.47,0.06,0.13,0.14,0.41,0.16,0.15,0.19,0.08,0.10,1.43,0.75,0.10,1.53,1.00,2.48,5.06,0.58,0.18,0.70,0.68,0.09,0.21,0.12,0.03,0.06,0.07,0.07,0.14,0.36,0.11,0.23,0.14,0.15,0.21,0.06,3.72,8.04,0.03,1.22,2.39,0.05,0.13,0.07,0.15,0.09,0.06,0.17,0.17,0.13
