ID,Fuc(a1-2)Gal(b1-3)GalNAc,Neu5Ac(a2-3)Gal(b1-3)GalNAc,Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,Neu5Ac(a2-3)Gal(b1-3)[GlcNAc(b1-6)]GalNAc,{Neu5Ac(a2-3)}Gal(b1-3)[GlcNAc(b1-6)]GalNAc,Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,Neu5Ac(a2-3)Gal(b1-3)[Gal(b1-4)GlcNAc(b1-6)]GalNAc,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Gal(b1-3)]GalNAc,{Neu5Ac(a2-3)}Gal(b1-4)GlcNAc6S(b1-6)[Gal(b1-3)]GalNAc,{Neu5Ac(a2-8)}Neu5Ac(a2-3)Gal(b1-3)[Neu5Ac(a2-6)]GalNAc,Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,Neu5Ac(a2-3)Gal(b1-4)GlcNAc6S(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,Neu5Ac(a2-3)Gal(b1-4)[Fuc(a1-3)]GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,{Neu5Ac(a2-8)}Neu5Ac(a2-3)Gal(b1-4)GlcNAc(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc,{Neu5Ac(a2-8)}Neu5Ac(a2-3)Gal(b1-4)GlcNAc6S(b1-6)[Neu5Ac(a2-3)Gal(b1-3)]GalNAc
D1_d0_1,0.63,52.70,0.94,0.31,0.64,28.95,3.94,1.39,0.20,0.19,8.99,0.55,0.44,0.08,0.06
D1_d0_2,0.40,50.26,1.26,0.43,0.36,29.14,5.21,1.57,0.26,0.20,9.82,0.56,0.41,0.04,0.07
D1_d0_3,0.39,48.53,1.27,0.46,0.34,29.75,5.71,1.61,0.29,0.19,10.47,0.57,0.33,0.05,0.06
D1_d1_1,0.90,51.77,1.08,0.40,0.20,29.18,4.63,1.30,0.22,0.14,9.21,0.54,0.29,0.07,0.08
D1_d1_2,0.35,49.91,1.23,0.36,0.18,29.73,5.40,1.48,0.25,0.19,9.83,0.55,0.39,0.07,0.08
D1_d1_3,0.56,46.45,1.43,0.47,0.12,30.04,6.51,1.76,0.31,0.20,11.01,0.65,0.35,0.05,0.08
D1_d3_1,0.56,52.46,1.05,0.34,0.15,29.48,4.26,1.35,0.24,0.21,8.90,0.57,0.30,0.06,0.07
D1_d3_2,0.27,49.58,1.18,0.40,0.14,30.43,4.91,1.51,0.25,0.21,9.97,0.59,0.39,0.07,0.10
D1_d3_3,0.41,46.40,1.33,0.49,0.13,31.45,5.39,1.74,0.28,0.25,10.90,0.73,0.36,0.04,0.09
D1_d5_1,1.32,53.60,0.65,0.28,0.07,29.16,4.16,0.75,0.32,0.19,8.50,0.56,0.26,0.08,0.08
D1_d5_2,2.63,52.74,0.54,0.25,0.13,30.00,3.46,0.69,0.26,0.16,8.19,0.55,0.24,0.08,0.08
D1_d5_3,0.45,52.99,0.69,0.32,0.08,29.32,4.99,0.77,0.35,0.17,8.91,0.59,0.22,0.07,0.08
D1_d7_1,0.66,65.48,0.32,0.33,0.05,23.69,2.38,0.40,0.11,0.06,6.11,0.22,0.07,0.09,0.02
D1_d7_2,0.52,66.27,0.32,0.29,0.04,23.49,2.27,0.38,0.12,0.06,5.87,0.20,0.09,0.08,0.02
D2_d0_1,1.31,57.44,1.00,0.23,0.12,26.75,3.06,1.36,0.12,0.13,7.77,0.39,0.24,0.06,0.04
D2_d1_1,0.84,52.57,1.36,0.32,0.10,27.62,4.58,1.82,0.16,0.15,9.55,0.45,0.36,0.07,0.06
D2_d1_2,0.25,53.73,1.23,0.27,0.10,27.74,4.08,1.77,0.16,0.13,9.74,0.41,0.29,0.05,0.05
D2_d3_1,0.48,46.55,1.44,0.36,0.10,32.46,4.78,2.09,0.19,0.20,10.30,0.55,0.39,0.05,0.06
D2_d3_2,0.41,51.80,1.35,0.29,0.09,30.09,4.04,1.91,0.16,0.17,8.79,0.48,0.33,0.04,0.05
D2_d5_1,0.35,43.81,0.75,0.35,0.09,37.24,4.35,1.16,0.20,0.27,10.26,0.69,0.34,0.05,0.09
D2_d5_2,0.35,45.77,0.75,0.35,0.08,35.89,4.13,1.08,0.18,0.24,10.20,0.59,0.30,0.02,0.06
D2_d7_1,0.97,64.30,0.31,0.33,0.04,25.07,2.06,0.48,0.07,0.09,5.88,0.20,0.09,0.06,0.02
D3_d0_1,1.74,57.52,2.25,0.29,0.94,18.52,2.98,3.39,0.11,0.04,11.10,0.24,0.75,0.11,0.03
D3_d0_2,0.68,61.34,2.47,0.25,0.26,17.26,2.90,3.54,0.10,0.02,10.10,0.27,0.69,0.10,0.03
D3_d1_1,0.84,66.81,0.92,0.18,0.53,20.61,1.51,1.43,0.03,0.02,6.62,0.12,0.27,0.08,0.03
D3_d1_2,0.95,64.03,1.31,0.25,0.17,20.67,2.23,2.07,0.04,0.01,7.66,0.16,0.32,0.11,0.03
D3_d3_1,1.14,64.46,0.35,0.12,0.38,26.10,1.10,0.62,0.03,0.06,5.25,0.11,0.15,0.11,0.02
D3_d3_2,0.63,58.80,0.60,0.19,0.08,30.30,1.85,0.98,0.06,0.11,5.97,0.19,0.15,0.08,0.02
D3_d5_1,0.46,60.38,0.31,0.20,0.40,29.99,1.51,0.57,0.05,0.08,5.66,0.19,0.08,0.10,0.04
D3_d5_2,0.50,54.58,0.41,0.17,0.05,34.34,2.11,0.65,0.07,0.12,6.54,0.28,0.09,0.07,0.03
D3_d7_1,0.73,59.71,0.35,0.19,0.34,30.13,1.69,0.57,0.04,0.06,5.80,0.25,0.05,0.07,0.01
D3_d7_2,0.84,55.26,0.37,0.19,0.07,32.93,1.87,0.70,0.08,0.12,7.06,0.32,0.09,0.06,0.03
