ID,Colostrum1,Colostrum2,Colostrum3,Mature1,Mature2,Mature3
sp|O60225|SSX5_HUMAN_152_9 2 0 0 0 ,0,0,0,0.05520443,0,0
sp|P00709|LALBA_HUMAN_90_5 4 0 0 1 ,0,0,0,0,0.016481156,0
sp|P00709|LALBA_HUMAN_90_5 4 1 0 0 ,0,0.053968617,0,0.111429534,0.075654539,0.260147421
sp|P00709|LALBA_HUMAN_90_5 4 1 0 1 ,0,0,0,0,0,0.077104585
sp|P00709|LALBA_HUMAN_90_5 4 1 0 1 ,0,0,0,1.105272418,0,0
sp|P00709|LALBA_HUMAN_90_5 4 2 0 0 ,0,0,0.038994633,0.001199846,0.154441837,0.076779258
sp|P00709|LALBA_HUMAN_90_5 4 1 0 2 ,0,0,0,0,0.164687676,0.191312071
sp|P00709|LALBA_HUMAN_90_6 4 1 0 1 ,0,0,0,0,0.028415486,0.045945353
sp|P00709|LALBA_HUMAN_90_5 4 2 0 1 ,0,0,0,0.089251418,0,0
sp|P00734|THRB_HUMAN_143_5 4 2 0 0 ,0,0,0,0,0,0.074125698
sp|P00738|HPT_HUMAN_241_5 4 2 0 0 ,0.017861842,0.192496116,0.115843991,0,0,0
sp|P00739|HPTR_HUMAN/sp|P00738|HPT_HUMAN_126_5 4 1 0 1 ,0,0,0.03496981,0,0,0
sp|P01011|AACT_HUMAN_106_5 4 2 0 0 ,0,0,0,0.012455566,0,0
sp|P01011|AACT_HUMAN_106_5 4 1 0 2 ,0,0.010250658,0,0.017315359,0,0
sp|P01011|AACT_HUMAN_106_5 4 2 0 1 ,0.033708182,0.061361879,0.087432038,0,0,0
sp|P01011|AACT_HUMAN_106_6 5 1 0 2 ,0.12437532,0,0,0,0,0
sp|P01024|CO3_HUMAN_85_6 2 0 0 0 ,0,0.082011698,0,0,0,0
sp|P01024|CO3_HUMAN_85_6 2 0 0 0 ,0,0,0.101533127,0,0,0
sp|P01024|CO3_HUMAN_85_7 2 0 0 0 ,0.132083705,0.11564,0.081783243,0,0,0
sp|P01024|CO3_HUMAN_85_7 2 0 0 0 ,0,0,0,0,0.040793939,0
sp|P01024|CO3_HUMAN_85_7 2 0 0 0 ,0,0,0,0,0,0.068606378
sp|P01024|CO3_HUMAN_85_7 2 0 0 0 ,0,0,0,0.058273332,0,0
sp|P01024|CO3_HUMAN_85_8 2 0 0 0 ,0.07722715,0,0,0,0,0
sp|P01024|CO3_HUMAN_85_8 2 0 0 0 ,0,0.032242878,0,0.020042668,0,0
sp|P01024|CO3_HUMAN_85_8 2 0 0 0 ,0,0,0.047219526,0,0,0
sp|P01024|CO3_HUMAN_85_8 2 0 0 0 ,0,0,0.022212701,0,0,0
sp|P01033|TIMP1_HUMAN_101_5 4 1 0 1 ,0,0,0,0,0,0.152107332
sp|P01591|IGJ_HUMAN_71_4 3 0 0 1 ,0,0,0,0,0,0.020395178
sp|P01591|IGJ_HUMAN_71_4 3 1 0 0 ,0,0,0,0.046053092,0,0
sp|P01591|IGJ_HUMAN_71_5 3 0 0 1 ,0,0.017659588,0,0.01262794,0,0
sp|P01591|IGJ_HUMAN_71_5 3 0 0 1 ,0,0,0,0,0.017470116,0.016053063
sp|P01591|IGJ_HUMAN_71_4 4 0 0 1 ,0,0,0,0,0,0.033600467
sp|P01591|IGJ_HUMAN_71_5 4 0 0 0 ,0,0,0,0,0,0.045568984
sp|P01591|IGJ_HUMAN_71_4 5 0 0 0 ,0.669054078,0.194645424,0,0.186345774,0.145025085,0
sp|P01591|IGJ_HUMAN_71_4 3 1 0 1 ,0.094168882,0,0,0.078328974,0.071472326,0.096801316
sp|P01591|IGJ_HUMAN_71_5 3 1 0 0 ,0,0.072102984,0.054393988,0.065978033,0.044519068,0
sp|P01591|IGJ_HUMAN_71_5 4 0 0 1 ,0,0,0.111583984,0,0,0.073922303
sp|P01591|IGJ_HUMAN_71_5 5 0 0 0 ,0,0.065713806,0,0,0.016699588,0
sp|P01591|IGJ_HUMAN_71_5 3 1 0 1 ,0,0,0,0,0.129027868,0
sp|P01591|IGJ_HUMAN_71_5 3 1 0 1 ,0,0.856580061,0.391777062,0.24427812,0.497885229,0.408958289
sp|P01591|IGJ_HUMAN_71_6 3 1 0 0 ,0.004838492,0.004655834,0.004644453,0.001131305,0,0.000947579
sp|P01591|IGJ_HUMAN_71_5 4 1 0 0 ,0.563319006,0.272973333,0.029881851,1.02297857,0,0.131809909
sp|P01591|IGJ_HUMAN_71_6 3 1 0 1 ,0,0.047421668,0,0.032346988,0.037213841,0
sp|P01591|IGJ_HUMAN_71_5 4 1 0 1 ,0,0.567544534,0.043284452,0.335394041,0.464159794,0
sp|P01591|IGJ_HUMAN_71_5 4 2 0 0 ,0,0,0.401431862,0,0,0
sp|P01591|IGJ_HUMAN_71_6 4 1 0 1 ,0,0.071044393,0,0,0,0
sp|P01591|IGJ_HUMAN_71_5 4 2 0 1 ,0.73048779,0.395676184,0.559801582,0.38894347,0.25544144,0.609290832
sp|P01591|IGJ_HUMAN_71_6 4 1 0 2 ,0,0,0.108520774,0,0,0.064829381
sp|P01833|PIGR_HUMAN_135_5 4 2 0 1 ,0,0,0.133693815,0,0,0
sp|P01833|PIGR_HUMAN_186_5 4 0 0 2 ,0,0,0,0,0.083476628,0
sp|P01833|PIGR_HUMAN_186_5 4 2 0 0 ,0,0.174602323,0.373855974,0.403794679,0.519565856,0
sp|P01833|PIGR_HUMAN_186_6 4 1 0 1 ,0,0.083469952,0.083592056,0.142590275,0,0.195202241
sp|P01833|PIGR_HUMAN_421_5 4 0 0 2 ,0,0.06411446,0,0,0.141788339,0
sp|P01833|PIGR_HUMAN_421_5 4 0 0 3 ,0,0.096027114,0,0,0.24109744,0.075024545
sp|P01833|PIGR_HUMAN_421_6 4 1 0 0 ,0,0,0.000932689,0,0,0
sp|P01833|PIGR_HUMAN_421_6 4 0 0 2 ,0,0.001033631,0,0,0,0.00042904
sp|P01833|PIGR_HUMAN_421_4 3 2 0 2 ,0,0,0,0.011191526,0,0
sp|P01833|PIGR_HUMAN_421_5 4 1 0 2 ,0,0.00458943,0.161515692,0.016015405,0,0.333333475
sp|P01833|PIGR_HUMAN_421_6 4 1 0 1 ,0,0,0.050313153,0.127602078,0,0
sp|P01833|PIGR_HUMAN_421_6 4 0 0 3 ,0,0.172057449,0,0,0,0
sp|P01833|PIGR_HUMAN_421_6 5 0 0 2 ,0,0,0.012886571,0,0,0.021061444
sp|P01833|PIGR_HUMAN_421_5 4 2 0 1 ,0,0,0,0,0.017300738,0
sp|P01833|PIGR_HUMAN_421_5 4 1 0 3 ,0,0.00346214,0,0,0,0
sp|P01833|PIGR_HUMAN_421_6 4 1 0 2 ,0,0,0.007276675,0,0,0
sp|P01833|PIGR_HUMAN_421_6 5 1 0 1 ,0,0,0.005585255,0,0,0
sp|P01833|PIGR_HUMAN_421_6 5 0 0 3 ,0,0,0,0,0,0.003202841
sp|P01833|PIGR_HUMAN_421_7 5 0 0 2 ,0,0,0,0,0,0.002831994
sp|P01833|PIGR_HUMAN_421_5 4 2 0 2 ,0,0.009607153,0,0,0,0
sp|P01833|PIGR_HUMAN_421_6 5 0 0 4 ,0,0,0,0.038494012,0,0
sp|P01833|PIGR_HUMAN_421_7 5 1 0 1 ,0,0,0,0,0.004360093,0
sp|P01833|PIGR_HUMAN_421_6 5 1 0 3 ,0,0.044462357,0,0,0,0.087457913
sp|P01833|PIGR_HUMAN_421_7 5 1 0 2 ,0,0,0,0.001439586,0,0
sp|P01833|PIGR_HUMAN_421_7 5 1 0 3 ,0,0.001304375,0,0,0,0
sp|P01833|PIGR_HUMAN_469_5 4 0 0 0 ,0,0.02150755,0,0,0,0
sp|P01833|PIGR_HUMAN_469_4 3 1 0 1 ,0,0.115613131,0.028031498,0,0,0
sp|P01833|PIGR_HUMAN_469_5 4 0 0 1 ,0,0,0,0,0.126078657,0
sp|P01833|PIGR_HUMAN_469_5 4 0 0 1 ,0,0.584718264,0.25624375,0.760353043,0.52627425,0.646924898
sp|P01833|PIGR_HUMAN_469_5 3 1 0 1 ,0.265492179,0,0.16468369,0,0,0
sp|P01833|PIGR_HUMAN_469_6 3 1 0 0 ,0,0.037521343,0,0,0,0
sp|P01833|PIGR_HUMAN_469_5 4 1 0 0 ,0,0.424472105,0.112230411,0.566946532,0.692852332,0.556549453
sp|P01833|PIGR_HUMAN_469_5 4 0 0 2 ,0,0,0,0.076032897,0.075655566,0
sp|P01833|PIGR_HUMAN_469_5 4 0 0 2 ,1.27489412,0.413356441,1.04259431,2.283769677,1.853182299,2.459682997
sp|P01833|PIGR_HUMAN_469_6 3 1 0 1 ,0.076435041,0,0,0,0,0
sp|P01833|PIGR_HUMAN_469_5 4 1 0 1 ,7.891970732,6.465730163,5.824961697,4.432210756,6.357923826,7.483699693
sp|P01833|PIGR_HUMAN_469_5 4 1 0 1 ,0,0,0,0.087073138,0.477478603,1.80302385
sp|P01833|PIGR_HUMAN_469_5 4 0 0 3 ,0.159719359,0,0,0,0,0
sp|P01833|PIGR_HUMAN_469_5 4 0 0 3 ,0,1.593987241,1.010249894,3.432026982,3.611423308,3.039485954
sp|P01833|PIGR_HUMAN_469_6 4 1 0 0 ,0,0,0.005455473,0.009109955,0,0.008403003
sp|P01833|PIGR_HUMAN_469_5 5 0 0 2 ,0,0.163657271,0,0,0,0
sp|P01833|PIGR_HUMAN_469_5 4 2 0 0 ,0,0.428324014,0.528308856,0.556737734,0.298368823,0.2786651
sp|P01833|PIGR_HUMAN_469_5 4 1 0 2 ,0,0.6816525,0,0,0,0
sp|P01833|PIGR_HUMAN_469_5 4 1 0 2 ,0.872791511,8.996806486,7.637619645,7.69219041,10.62234863,9.319557461
sp|P01833|PIGR_HUMAN_469_5 4 0 0 4 ,0.194999443,0.176955009,0.066355115,0,0.123389676,0
sp|P01833|PIGR_HUMAN_469_5 5 1 0 1 ,0,0.13966161,0,0,0,0
sp|P01833|PIGR_HUMAN_469_5 5 0 0 3 ,0,0.088158869,0,0,0,0
sp|P01833|PIGR_HUMAN_469_6 5 0 0 2 ,0,0,0.129386072,0,0,0
sp|P01833|PIGR_HUMAN_469_6 5 0 0 2 ,0,0,0,0.086500698,0,0
sp|P01833|PIGR_HUMAN_469_5 4 2 0 1 ,4.348088749,3.977503585,9.201880078,7.94708212,5.174840361,6.161046343
sp|P01833|PIGR_HUMAN_469_5 4 2 0 1 ,0,0,0,0,0.199851094,0
sp|P01833|PIGR_HUMAN_469_5 4 1 0 3 ,0,1.518561359,1.590850461,0.768818994,1.031516906,0.714250605
sp|P01833|PIGR_HUMAN_469_6 4 2 0 0 ,0,0.017486032,0,0.018988409,0,0
sp|P01833|PIGR_HUMAN_469_6 4 1 0 2 ,0.158528609,0.09844465,0.217662852,0,0.095208794,0
sp|P01833|PIGR_HUMAN_469_5 5 0 0 4 ,0,0.057944016,0,0,0,0
sp|P01833|PIGR_HUMAN_469_6 5 1 0 1 ,0,0.105550609,0.109018215,0,0,0
sp|P01833|PIGR_HUMAN_469_6 5 0 0 3 ,0,0.020731361,0.334306466,0,0.29466403,0
sp|P01833|PIGR_HUMAN_469_6 5 0 0 3 ,0,0,0,0.069210355,0,0
sp|P01833|PIGR_HUMAN_469_5 4 2 0 2 ,0,0,0.061692044,0,0,0
sp|P01833|PIGR_HUMAN_469_6 5 1 0 2 ,0.328563143,0.546039593,0,0.219500956,0.281843317,0.149908603
sp|P01833|PIGR_HUMAN_469_6 5 0 0 4 ,0.096184614,0,0.164481711,0,0.163501879,0
sp|P01833|PIGR_HUMAN_469_6 5 1 0 3 ,0,0.15772439,0,0,0,0
sp|P01833|PIGR_HUMAN_499_5 2 0 0 0 ,0,0.102618657,0,0,0,0
sp|P01833|PIGR_HUMAN_499_5 2 0 0 0 ,0,0.15308585,0,0,0,0
sp|P01833|PIGR_HUMAN_499_5 2 0 0 0 ,0,0,0.152563903,0,0,0
sp|P01833|PIGR_HUMAN_499_6 2 0 0 0 ,0,0,0,0,0.029789786,0
sp|P01833|PIGR_HUMAN_499_6 2 0 0 0 ,0,0,0,0.048758073,0,0
sp|P01833|PIGR_HUMAN_499_4 3 0 0 1 ,0,0,0,0,0.016785833,0.017364986
sp|P01833|PIGR_HUMAN_499_5 3 0 0 0 ,0,0,0,0,0,0.009724344
sp|P01833|PIGR_HUMAN_499_5 3 0 0 0 ,0,0,0.033405502,0,0,0
sp|P01833|PIGR_HUMAN_499_7 2 0 0 0 ,0,0,0,0.022645297,0,0
sp|P01833|PIGR_HUMAN_499_4 3 1 0 0 ,0,0.08100555,0.03394955,0.133165801,0.251999839,0.115272595
sp|P01833|PIGR_HUMAN_499_5 3 0 0 1 ,0,0,0,0.080941847,0,0.028778647
sp|P01833|PIGR_HUMAN_499_6 3 0 0 0 ,0,0,0.037633985,0.001500336,0.010388219,0.004719288
sp|P01833|PIGR_HUMAN_499_6 3 0 0 0 ,0.027037223,0,0,0.001787223,0.010388219,0.005350657
sp|P01833|PIGR_HUMAN_499_6 3 0 0 0 ,0,0.028559882,0,0,0,0
sp|P01833|PIGR_HUMAN_499_5 4 0 0 0 ,0,0,0,0.048154733,0.060205959,0.081779523
sp|P01833|PIGR_HUMAN_499_5 3 1 0 0 ,0,0.251369575,0.445677623,0.038730614,0.401989701,0.276622804
sp|P01833|PIGR_HUMAN_499_6 3 0 0 1 ,0,0,0.028242478,0.074749442,0.033629982,0.076836247
sp|P01833|PIGR_HUMAN_499_5 4 0 0 1 ,0,0.056329437,0.035445317,0.071235187,0.118974524,0.141845309
sp|P01833|PIGR_HUMAN_499_6 3 1 0 0 ,0.349164717,0.516492357,0.180903581,0.126471307,0.076274359,0.198381218
sp|P01833|PIGR_HUMAN_499_5 4 1 0 0 ,0.480597588,0.178564534,0.174839469,0.450314583,0,1.166981287
sp|P01833|PIGR_HUMAN_499_5 4 0 0 2 ,0,0,0,0.067834793,0.142604289,0.082289515
sp|P01833|PIGR_HUMAN_499_6 4 0 0 1 ,0,0,0,0,0,0.002740077
sp|P01833|PIGR_HUMAN_499_5 4 1 0 1 ,0,0.411774377,0.411495599,0,0,0
sp|P01833|PIGR_HUMAN_499_5 4 1 0 1 ,0,0.193671086,0.216311279,0.879909524,0.991840139,0.594132266
sp|P01833|PIGR_HUMAN_499_6 4 1 0 0 ,0,0.006802758,0.002527776,0.008166668,0.001286874,0.001286301
sp|P01833|PIGR_HUMAN_499_5 4 2 0 0 ,0.48358895,0.354016265,0.248668134,0.288127795,0.412264484,0.47237703
sp|P01833|PIGR_HUMAN_499_5 4 1 0 2 ,0,0,0.066852778,0,0,0
sp|P01833|PIGR_HUMAN_499_5 4 1 0 2 ,0,0,0.02477783,0,0,0
sp|P01833|PIGR_HUMAN_499_6 4 1 0 1 ,0,0,0,0.076376168,0.091877281,0.050895455
sp|P01871|IGHM_HUMAN_46_3 5 0 0 1 ,0.195680555,0,0,0,0,0
sp|P01871|IGHM_HUMAN_46_4 5 0 0 1 ,0.083958695,0,0,0,0,0
sp|P01871|IGHM_HUMAN_46_5 4 1 0 1 ,0,0,0.128438794,0,0.103602896,0
sp|P01876|IGHA1_HUMAN_340_4 2 0 0 0 ,0,0,0.076831254,0,0,0
sp|P01876|IGHA1_HUMAN_340_5 2 0 0 0 ,0,0,0,0,0,1.87680338
sp|P01876|IGHA1_HUMAN_340_5 2 0 0 0 ,0,3.506297541,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_5 2 0 0 0 ,0,0.778329012,0.070393458,0,2.161226928,0
sp|P01876|IGHA1_HUMAN_340_5 2 0 0 0 ,6.112357826,0,2.673971471,2.651389016,0.02855095,0
sp|P01876|IGHA1_HUMAN_340_4 3 0 0 0 ,0,0.088793766,0,0,0.073705171,0
sp|P01876|IGHA1_HUMAN_340_3 4 0 0 0 ,0,0,0,0,0,0.004910836
sp|P01876|IGHA1_HUMAN_340_5 2 0 0 1 ,0.002297714,0.003456987,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_6 2 0 0 0 ,0,4.659958153,0.575910726,1.091919717,0.012285495,3.005782955
sp|P01876|IGHA1_HUMAN_340_6 2 0 0 0 ,0,0,0,0.14614483,0,0
sp|P01876|IGHA1_HUMAN_340_6 2 0 0 0 ,0,0,0,0.262761941,0.255054946,0
sp|P01876|IGHA1_HUMAN_340_6 2 0 0 0 ,6.198111902,2.593014706,3.181669061,3.679689186,3.59119729,0
sp|P01876|IGHA1_HUMAN_340_6 2 0 0 0 ,0,0.126463097,0,0,0.389439472,0
sp|P01876|IGHA1_HUMAN_340_5 3 0 0 0 ,0,0,0.085567403,0.100483924,0,0.13814312
sp|P01876|IGHA1_HUMAN_340_3 4 0 0 1 ,0,0,0.001459557,0,0,0
sp|P01876|IGHA1_HUMAN_340_3 4 0 0 1 ,0.30539719,0,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 0 ,0,0,0.028646131,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 0 ,0,0.029986736,0,0,0.007601978,0
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 0 ,0.064150063,0,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 0 ,0,0,0,0,0,0.221770262
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 0 ,0,0,0.448502117,0,0,0
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 0 ,0,1.274177688,0.02165461,0.054758241,0.262593019,0
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 0 ,0,0,0.867427205,0.438721074,0.040484422,0
sp|P01876|IGHA1_HUMAN_340_7 2 0 0 0 ,0,1.535867819,0,0,0.789739232,0.747612618
sp|P01876|IGHA1_HUMAN_340_7 2 0 0 0 ,0,0,0,1.090750397,0,0
sp|P01876|IGHA1_HUMAN_340_7 2 0 0 0 ,0,0.156301192,0,0.133989002,0,0
sp|P01876|IGHA1_HUMAN_340_7 2 0 0 0 ,0,0.034275126,0.049230639,0,0,0
sp|P01876|IGHA1_HUMAN_340_7 2 0 0 0 ,0,0,0,0,0.07617742,0
sp|P01876|IGHA1_HUMAN_340_7 2 0 0 0 ,1.375273147,0,0.802696576,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 3 1 0 0 ,0,0,0.088900408,0.067463816,0,0.053054232
sp|P01876|IGHA1_HUMAN_340_6 3 0 0 0 ,0.178986126,0.386578532,0.073820642,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 1 ,0.145978022,0,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 1 ,0.269393467,0.040925063,0.097991953,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 1 ,0,0.367530663,0,0,0,0
