ID,Colostrum1,Colostrum2,Colostrum3,Mature1,Mature2,Mature3
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 1 ,0,0,0.007346681,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 4 0 0 1 ,0,0.097984483,0.055196658,0,0,0
sp|P01876|IGHA1_HUMAN_340_5 4 0 0 0 ,0.050951692,0,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_5 4 0 0 0 ,0,0,0.046631839,0,0,0
sp|P01876|IGHA1_HUMAN_340_5 4 0 0 0 ,0,0.039277033,0.030109058,0.044905672,0,0
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 1 ,0.112125182,3.398405631,0,3.386333337,0,2.88659548
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 1 ,0,0,0,0,0.84250269,0
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 1 ,3.954399715,1.453206311,2.520942255,2.121919257,3.298306716,0
sp|P01876|IGHA1_HUMAN_340_3 5 0 0 1 ,2.651287861,0,0,0.076090143,2.191027002,1.624497666
sp|P01876|IGHA1_HUMAN_340_4 5 0 0 0 ,0,0,0,0,0.52744963,0
sp|P01876|IGHA1_HUMAN_340_4 5 0 0 0 ,0.066209739,0.151250302,1.03171335,0.804861123,0.823979216,0.560877949
sp|P01876|IGHA1_HUMAN_340_4 5 0 0 0 ,1.522720531,2.124995881,0,1.010063831,0.161420118,0
sp|P01876|IGHA1_HUMAN_340_4 5 0 0 0 ,0,1.201097471,0,0.27873626,0,0
sp|P01876|IGHA1_HUMAN_340_8 2 0 0 0 ,0,0,0,0.03899007,0,0.057146743
sp|P01876|IGHA1_HUMAN_340_8 2 0 0 0 ,0,2.433996832,1.489188233,0.050644281,0.236666692,0.165450345
sp|P01876|IGHA1_HUMAN_340_8 2 0 0 0 ,0,0,0,0.541808906,0,0
sp|P01876|IGHA1_HUMAN_340_8 2 0 0 0 ,0,0,0,0,0.729399499,0
sp|P01876|IGHA1_HUMAN_340_8 2 0 0 0 ,0,0,0,0,0,0.61134928
sp|P01876|IGHA1_HUMAN_340_8 2 0 0 0 ,0,0.077964814,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_8 2 0 0 0 ,0.089289819,0,0.243223929,0.347741294,0,0
sp|P01876|IGHA1_HUMAN_340_5 3 1 0 0 ,0,0,0,0.051261201,0,0
sp|P01876|IGHA1_HUMAN_340_4 4 1 0 0 ,0,0,0,0.102707619,0.098998767,0
sp|P01876|IGHA1_HUMAN_340_5 4 0 0 1 ,0.032743072,0,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_4 5 0 0 1 ,0.812829232,4.338401386,2.630438688,2.795204567,2.696871974,2.046639753
sp|P01876|IGHA1_HUMAN_340_4 5 0 0 1 ,0,0,0,0,0.085182007,0
sp|P01876|IGHA1_HUMAN_340_4 5 0 0 1 ,2.497305072,0.904890752,1.091913665,2.593959791,0,0
sp|P01876|IGHA1_HUMAN_340_5 5 0 0 0 ,0,0.439863032,0,0.011752798,0,0
sp|P01876|IGHA1_HUMAN_340_5 5 0 0 0 ,0,0,0,0,0.199102774,0
sp|P01876|IGHA1_HUMAN_340_9 2 0 0 0 ,0,0,0,0,0,0.049830208
sp|P01876|IGHA1_HUMAN_340_9 2 0 0 0 ,0,0,0.050498323,0,0,0
sp|P01876|IGHA1_HUMAN_340_6 3 1 0 0 ,0,0,0,0.051691615,0.098721096,0
sp|P01876|IGHA1_HUMAN_340_5 4 1 0 0 ,0.546894169,0,0,0,0.273100289,0.245803839
sp|P01876|IGHA1_HUMAN_340_5 5 0 0 1 ,0,0,0,0,0.271115677,0
sp|P01876|IGHA1_HUMAN_340_5 5 0 0 1 ,0,0.270042386,0.572809736,0.335553118,0,0
sp|P01876|IGHA1_HUMAN_340_5 4 1 0 1 ,0.414026153,0.337909609,0.393622284,0.204435761,0,0.273376669
sp|P01876|IGHA1_HUMAN_340_4 5 1 0 1 ,0.638567467,1.282192518,0.052853298,0,0.407362065,0
sp|P01876|IGHA1_HUMAN_340_4 5 1 0 1 ,0.152763763,0,0.101226643,0.446722881,0.098704535,0.663223015
sp|P01876|IGHA1_HUMAN_340_5 5 1 0 0 ,0,0.700752248,0.652985031,0,0,0
sp|P01876|IGHA1_HUMAN_340_5 5 1 0 1 ,3.72269773,1.388479091,0,1.162888856,0,1.008677201
sp|P01876|IGHA1_HUMAN_340_6 5 1 0 0 ,0,0.023984316,0,0,0,0
sp|P01876|IGHA1_HUMAN_340_6 5 1 0 0 ,0,0,0.190495027,0,0,0
sp|P01876|IGHA1_HUMAN_340_6 4 2 0 0 ,0,0,0.002324424,0,0,0
sp|P01876|IGHA1_HUMAN_340_6 4 1 0 2 ,0,0,0.036219829,0,0,0
sp|P01876|IGHA1_HUMAN_340_5 5 2 0 1 ,1.262718549,0,0,0,0,0.192827357
sp|P01877|IGHA2_HUMAN_327_5 2 0 0 0 ,0,0,0,0.03994136,0,0
sp|P01877|IGHA2_HUMAN_327_5 2 0 0 0 ,0,0.096685071,0.059026564,0.116241192,0,0
sp|P01877|IGHA2_HUMAN_327_6 2 0 0 0 ,0,0.02971749,0,0,0,0.296521307
sp|P01877|IGHA2_HUMAN_327_6 2 0 0 0 ,0,0.025805507,0,0.040761948,0.326083261,0
sp|P01877|IGHA2_HUMAN_327_6 2 0 0 0 ,0.169787018,0.456496403,0.544768126,0.309511187,0,0
sp|P01877|IGHA2_HUMAN_327_7 2 0 0 0 ,0,0,0.056855356,0,0,0
sp|P01877|IGHA2_HUMAN_327_7 2 0 0 0 ,0,0.148500552,0,0,0,0
sp|P01877|IGHA2_HUMAN_327_7 2 0 0 0 ,0,0,0,0,0.147329426,0.087149643
sp|P01877|IGHA2_HUMAN_327_4 3 1 0 0 ,0,0,0.027097289,0,0,0
sp|P01877|IGHA2_HUMAN_327_8 2 0 0 0 ,0,0,0.21430914,0,0.151427157,0
sp|P01877|IGHA2_HUMAN_327_8 2 0 0 0 ,0.107730326,0,0,0,0,0.081884804
sp|P01877|IGHA2_HUMAN_327_8 2 0 0 0 ,0,0,0,0.065923006,0.042345072,0
sp|P01877|IGHA2_HUMAN_327_8 2 0 0 0 ,0.057484516,0,0,0,0,0
sp|P01877|IGHA2_HUMAN_327_9 2 0 0 0 ,0,0,0.03718824,0,0,0
sp|P01877|IGHA2_HUMAN_327_6 3 1 0 0 ,0,0,0.020090195,0,0,0
sp|P01877|IGHA2_HUMAN_327_5 4 1 0 0 ,0,0.056959107,0,0,0,0
sp|P02749|APOH_HUMAN_253_5 4 2 0 0 ,0,0,0,0.046113373,0.051752162,0
sp|P02765|FETUA_HUMAN_156_5 4 2 0 0 ,0,0,0.078374849,0,0.262262281,0.278294407
sp|P02765|FETUA_HUMAN_156_6 4 1 0 1 ,0,0,0,0,0,0.005988922
sp|P02788|TRFL_HUMAN_156_4 3 1 0 1 ,0,0.046763902,0,0,0,0
sp|P02788|TRFL_HUMAN_156_5 4 0 0 1 ,0,0,0,0,0,0.047497252
sp|P02788|TRFL_HUMAN_156_5 4 0 0 1 ,0,0.355983726,0,0,0,0
sp|P02788|TRFL_HUMAN_156_5 4 0 0 1 ,0,0,0.04500558,0.027149468,0.335439845,0.087719614
sp|P02788|TRFL_HUMAN_156_6 4 0 0 0 ,0.002851688,0,0,0,0,0
sp|P02788|TRFL_HUMAN_156_5 4 1 0 0 ,0,0.020643623,0,0,0,0
sp|P02788|TRFL_HUMAN_156_5 4 0 0 2 ,0,0,0,0,0,0.042945998
sp|P02788|TRFL_HUMAN_156_5 4 0 0 2 ,0.248222518,0,0.372564564,0.223540592,0.498966744,0.181835796
sp|P02788|TRFL_HUMAN_156_6 4 0 0 1 ,0,0,0,0,0,0.078049105
sp|P02788|TRFL_HUMAN_156_6 4 0 0 1 ,0.004047228,0,0.012020868,0,0.115933742,0
sp|P02788|TRFL_HUMAN_156_5 4 1 0 1 ,0,0,0.09821534,0,0,0
sp|P02788|TRFL_HUMAN_156_5 4 1 0 1 ,0,0.266780923,0.039914909,0.088576987,0.05781497,0.020741826
sp|P02788|TRFL_HUMAN_156_5 4 1 0 1 ,0,0,0,0,0,0.097979314
sp|P02788|TRFL_HUMAN_156_5 4 0 0 3 ,0,0.03339531,0,0.480772798,0.419064486,0.339690481
sp|P02788|TRFL_HUMAN_156_6 4 1 0 0 ,0,0.014235272,0.097354888,0,0,0
sp|P02788|TRFL_HUMAN_156_6 4 1 0 0 ,0,0,0,0,0.042621469,0
sp|P02788|TRFL_HUMAN_156_6 5 0 0 1 ,0.068415428,0,0,0,0,0
sp|P02788|TRFL_HUMAN_156_5 4 1 0 2 ,0,0,0,0,0.352237442,0
sp|P02788|TRFL_HUMAN_156_5 4 1 0 2 ,0.367833227,0.097449087,0.115384612,0.046777792,0.065240834,0.489288812
sp|P02788|TRFL_HUMAN_156_5 4 0 0 4 ,0,0,0,0.058878802,0,0
sp|P02788|TRFL_HUMAN_156_6 4 1 0 1 ,0,0,0.014186714,0,0,0
sp|P02788|TRFL_HUMAN_156_6 4 1 0 1 ,0.202008235,0.182535645,0.111490428,0.125948717,0.082955578,0
sp|P02788|TRFL_HUMAN_156_6 5 0 0 2 ,0,0,0.060348113,0,0,0
sp|P02788|TRFL_HUMAN_156_6 5 0 0 2 ,0.035854497,0.064292291,0,0,0.038281163,0
sp|P02788|TRFL_HUMAN_156_5 4 2 0 1 ,0.093890631,0.19763144,0.038262847,0.038709391,0.057827097,0.280430051
sp|P02788|TRFL_HUMAN_156_5 4 1 0 3 ,0,0,0,0.057124331,0.071840412,0.09618688
sp|P02788|TRFL_HUMAN_156_6 4 2 0 0 ,0,0,0.001661308,0,0.018796338,0
sp|P02788|TRFL_HUMAN_156_6 4 1 0 2 ,0,0,0,0.039685082,0.02516381,0.005885223
sp|P02788|TRFL_HUMAN_156_6 4 1 0 2 ,0,0,0.024903268,0,0,0
sp|P02788|TRFL_HUMAN_156_8 4 1 0 0 ,0,0,0,0.018074172,0,0
sp|P02788|TRFL_HUMAN_156_6 5 1 0 1 ,0,0,0.018611632,0,0,0
sp|P02788|TRFL_HUMAN_156_6 5 0 0 3 ,0,0,0,0,0.072332525,0.054722575
sp|P02788|TRFL_HUMAN_156_7 6 0 0 1 ,0,0,0,0.027586146,0,0
sp|P02788|TRFL_HUMAN_156_6 5 2 0 0 ,0,0,0,0,0,0.001593121
sp|P02788|TRFL_HUMAN_156_6 5 1 0 2 ,0,0.188426068,0.195698608,0,0,0.051847741
sp|P02788|TRFL_HUMAN_156_6 5 1 0 2 ,0.304829959,0,0,0,0,0
sp|P02788|TRFL_HUMAN_156_6 5 0 0 4 ,0,0,0.015527586,0,0.049946517,0.04569198
sp|P02788|TRFL_HUMAN_156_7 5 1 0 1 ,0.203087291,0,0,0,0,0
sp|P02788|TRFL_HUMAN_156_7 6 0 0 2 ,0,0,0.015693327,0.037657151,0.048215485,0
sp|P02788|TRFL_HUMAN_156_6 5 1 0 3 ,0,0.092465436,0.027336371,0.131195515,0.200202696,0.171983762
sp|P02788|TRFL_HUMAN_156_7 5 1 0 2 ,0,0,0.053972653,0,0,0
sp|P02788|TRFL_HUMAN_156_7 6 0 0 3 ,0,0,0,0,0.031002842,0
sp|P02788|TRFL_HUMAN_156_6 5 1 0 4 ,0,0,0,0,0.035588066,0.062646879
sp|P02788|TRFL_HUMAN_156_7 6 1 0 2 ,0,0,0.03527311,0,0,0.040799052
sp|P02788|TRFL_HUMAN_497_5 4 0 0 0 ,0,0.088273768,0.102064123,0.358280402,0.183779332,0.329666764
sp|P02788|TRFL_HUMAN_497_5 4 0 0 1 ,0,0.886185221,0,2.055540723,0.2045925,2.002297809
sp|P02788|TRFL_HUMAN_497_5 4 0 0 1 ,0,0,0,0.545261043,0,0.497280966
sp|P02788|TRFL_HUMAN_497_6 4 0 0 0 ,0,0,0,0,0,0.002313512
sp|P02788|TRFL_HUMAN_497_6 4 0 0 0 ,0,0,0,0.001726556,0.00067418,0
sp|P02788|TRFL_HUMAN_497_4 4 1 0 1 ,0,0,0,0,0.040747924,0.027793653
sp|P02788|TRFL_HUMAN_497_5 4 1 0 0 ,0.085105627,0.110663207,0.099850679,0.132163947,0.09049324,0.045391882
sp|P02788|TRFL_HUMAN_497_5 4 0 0 2 ,0,0,0,0.874632961,0,0
sp|P02788|TRFL_HUMAN_497_6 4 0 0 1 ,0,0,0,0,0,0.003078009
sp|P02788|TRFL_HUMAN_497_6 4 0 0 1 ,0,0,0,0,0,0.007561196
sp|P02788|TRFL_HUMAN_497_6 4 0 0 1 ,0,0,0,0,0.003733751,0
sp|P02788|TRFL_HUMAN_497_5 4 1 0 1 ,0.486736561,0.255788079,0.243023522,0.47031504,0.214705853,0.50528177
sp|P02788|TRFL_HUMAN_497_5 4 1 0 1 ,0,0,0.32704398,0,0.449797678,0.21677129
sp|P02788|TRFL_HUMAN_497_6 4 1 0 0 ,0,0,0.004534387,0.020139345,0.016398351,0.028885033
sp|P02788|TRFL_HUMAN_497_5 4 2 0 0 ,0,0.079313903,0.02069205,0.050394395,0.061220464,0.050351828
sp|P02788|TRFL_HUMAN_497_5 4 1 0 2 ,0,0,0.071722502,0.155763638,0.124759208,0.239795039
sp|P02788|TRFL_HUMAN_497_5 4 2 0 1 ,0,0.300783191,0,0.114454982,0.175250465,0.093428828
sp|P02788|TRFL_HUMAN_497_5 4 2 0 1 ,0,0,0.197729586,0.255452893,0,0.184657275
sp|P02788|TRFL_HUMAN_497_6 4 2 0 0 ,0,0.007453419,0,0,0,0
sp|P02788|TRFL_HUMAN_497_6 4 1 0 2 ,0,0.093977875,0,0,0,0.078725968
sp|P02788|TRFL_HUMAN_521_5 4 2 0 0 ,0,0,0,0.011894664,0,0
sp|P02788|TRFL_HUMAN_534_5 4 1 0 1 ,0,0,0,0,0,0.144410616
sp|P02790|HEMO_HUMAN_453_5 4 2 0 0 ,0,0,0,0.192030798,0.180225605,0
sp|P06858|LIPL_HUMAN_70_5 4 1 0 2 ,0,0,0,0.045667726,0,0
sp|P06858|LIPL_HUMAN_70_5 4 2 0 1 ,0.215196779,0.168988488,0.173963732,0,0,0
sp|P07602|SAP_HUMAN_101_5 4 1 0 1 ,0.340145194,0.230361378,0.198776437,0,0,0
sp|P07602|SAP_HUMAN_215_2 2 0 0 1 ,0,0,0,0.018402006,0.032867368,0.022904747
sp|P07602|SAP_HUMAN_215_3 2 0 0 1 ,0,0.005446096,0,0,0,0
sp|P07602|SAP_HUMAN_215_5 4 2 0 1 ,0,0,0.113000323,0,0,0
sp|P07602|SAP_HUMAN_332_2 2 0 0 0 ,0,0,0,0,0.009136759,0
sp|P07602|SAP_HUMAN_426_5 2 0 0 0 ,0,0,0.002921489,0,0.060400476,0
sp|P07602|SAP_HUMAN_426_5 2 0 0 0 ,0,0,0,0,0,0.010727112
sp|P08571|CD14_HUMAN_151_5 2 0 0 0 ,0,0,0.023853949,0,0,0
sp|P08571|CD14_HUMAN_151_6 2 0 0 0 ,0,0,0,0.028669484,0.018739994,0
sp|P08571|CD14_HUMAN_151_7 2 0 0 0 ,0,0,0,0,0,0.027886847
sp|P08571|CD14_HUMAN_151_5 3 1 0 0 ,0,0,0,0,0,0.019336649
sp|P08571|CD14_HUMAN_151_5 4 1 0 0 ,0,0,0,0,0,0.207470922
sp|P08571|CD14_HUMAN_151_8 6 0 0 0 ,0,0,0,0,0.008362464,0
sp|P0C0L5|CO4B_HUMAN/sp|P0C0L4|CO4A_HUMAN_1391_5 4 1 0 1 ,0.05447479,0,0,0,0,0
sp|P0C0L5|CO4B_HUMAN/sp|P0C0L4|CO4A_HUMAN_226_9 2 0 0 0 ,0,0,0.098111507,0,0,0.135911352
sp|P0C0L5|CO4B_HUMAN/sp|P0C0L4|CO4A_HUMAN_226_9 2 0 0 0 ,0,0.040507067,0.069387238,0,0,0
sp|P0C0L5|CO4B_HUMAN/sp|P0C0L4|CO4A_HUMAN_226_9 2 0 0 0 ,0,0,0,0.03020545,0,0
sp|P0C0L5|CO4B_HUMAN/sp|P0C0L4|CO4A_HUMAN_226_9 2 0 0 0 ,0,0,0,0.030074394,0,0
sp|P0C0L5|CO4B_HUMAN/sp|P0C0L4|CO4A_HUMAN_226_9 2 0 0 0 ,0,0,0,0,0.045201707,0
sp|P0C0L5|CO4B_HUMAN/sp|P0C0L4|CO4A_HUMAN_226_10 2 0 0 0 ,0,0,0,0.025223528,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 3 0 0 1 ,0,0.018467051,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_3 4 0 0 1 ,0,0,0,0,0,0.01003476
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_3 4 0 0 1 ,0.7314581,0.622156632,0.424562352,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_3 4 0 0 1 ,1.298133313,1.136799011,0.995653294,0.14069595,0.101200947,0.216439943
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 4 0 0 1 ,0,0.59212454,0.05629225,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 4 0 0 1 ,0,0.132516203,0.410625553,0.062982325,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 4 0 0 1 ,0,0.085429153,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_3 5 0 0 1 ,0.416691028,0,0.056487598,0.110844283,0.14752634,0.746140571
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_3 5 0 0 1 ,0.217585946,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_3 5 0 0 1 ,1.50673432,4.002807934,2.48557456,1.766933213,11.08959196,2.865024483
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_3 5 0 0 1 ,10.45310486,2.269327849,6.28006556,8.286305999,4.154846273,8.521320233
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 0 0 0 ,0.033946114,0,0.10241328,0.076682528,0.060696172,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 0 0 0 ,0,0.017168827,0.079970248,0,0.041687196,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 4 0 0 1 ,0,0.052419057,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 0 0 1 ,4.133129292,1.225245087,0.56594483,3.528619805,1.193572737,0.680555288
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 0 0 1 ,0,0,0,0.34900874,0,0.343995823
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 0 0 1 ,0,0,0,0.143676441,0,0
