ID,Colostrum1,Colostrum2,Colostrum3,Mature1,Mature2,Mature3
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 0 0 1 ,3.106969131,3.012070841,4.504003713,1.705391228,3.221571562,3.644153356
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 0 0 0 ,0,0.112135466,0.010479411,0.023828891,0,0.048143483
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 4 1 0 1 ,0.360366795,0.35848667,0.275356453,0.298382449,0.096756838,0.392205252
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 0 0 1 ,0,0,0.087753832,0.025593621,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 0 0 1 ,1.123723063,0.975046903,0.795674432,0.428037448,0.244414556,0.581719995
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 4 1 0 1 ,0.18285359,0.493467041,0.430865233,0.364029791,0.38447419,0.033133282
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 1 0 1 ,2.164468394,0.636428806,1.586651668,1.64178337,0.744963928,1.546584828
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 1 0 1 ,0.643537991,0.669433114,0.30130102,0.468411077,0.179966555,0.307826316
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 1 0 1 ,0,0,0,0.052990272,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_4 5 1 0 1 ,0,0,0.095205622,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 1 0 0 ,0,0.055125365,0,0,0.029318974,0.017686941
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 1 0 1 ,0.315680546,1.834033429,1.676318285,0.818648659,0.899718997,0.731958434
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 1 0 1 ,0,0,0,0,0,0.033542972
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 1 0 1 ,0,0,0,0.055880691,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 1 0 1 ,0,0.160510924,0,0,0,0.188330886
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 4 2 0 1 ,0.231723976,0,0,0,0.077023842,0.074951308
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_207_5 5 2 0 1 ,0,0,0,0,0.132429592,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_3 4 0 0 1 ,0,0.281705735,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_3 4 0 0 1 ,0,0,0.254705289,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_3 4 0 0 1 ,1.471279058,0.157957014,0.179805288,0,0,0.570389326
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 4 0 0 0 ,0.002648274,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_3 5 0 0 0 ,0,0,0.064056568,0,0.072149928,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_3 5 0 0 0 ,0.125236239,0.012731587,0.041918055,0.071716281,0,0.043634208
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 4 0 0 1 ,0,0,0,0,0.054428085,0.049125412
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_5 4 0 0 0 ,0,0.011893179,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_3 5 0 0 1 ,0,0,7.366249295,1.885737856,0,10.64002274
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_3 5 0 0 1 ,2.968156161,0,1.975281901,5.143902768,4.82353528,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 5 0 0 0 ,0.262857837,0,0.108371931,0.018266316,0.113268521,0.095504412
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 5 0 0 1 ,0,0,5.507424342,0,4.944338181,0.831400571
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 5 0 0 1 ,1.142424965,2.275586499,1.371967325,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_5 5 0 0 0 ,0,0,0,0.03633665,0,0.026822195
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 4 1 0 1 ,0.254996848,0.295804692,0.156226923,0.265560447,0,0.261905938
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_6 5 0 0 0 ,0,0,0.001836428,0.002624277,0.004805403,0.002310255
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 5 1 0 1 ,0,0.126910559,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_4 5 1 0 1 ,0,0,0.096972538,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_5 5 1 0 0 ,0.048280978,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_5 5 1 0 1 ,2.542888646,1.518000156,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN_320_5 4 2 0 1 ,0.129518606,0,0.099600781,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 3 0 0 0 ,0,0,0.023887202,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 3 0 0 0 ,0.054936528,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 2 0 0 0 ,0,0.029247678,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 2 0 0 0 ,0.121902958,0,0.013729199,0.027691461,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 3 0 0 0 ,0,0,0,0.055134644,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 3 0 0 0 ,0.036478185,0,0,0,0.02636394,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 4 0 0 0 ,0.020053414,0.029383063,0.016040398,0.044164422,0.052581146,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 4 0 0 0 ,0,0,0,0,0,0.043031438
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 2 0 0 0 ,0.060228646,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 2 0 0 0 ,0,0,0,0.042914347,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 2 0 0 0 ,0,0,0.022503865,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 3 0 0 0 ,0.021313025,0,0,0,0.07016536,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 4 0 0 0 ,0,0.023893878,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 4 0 0 0 ,0,0,0.006174305,0.163132036,0,0.078755458
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 5 0 0 0 ,0,0.10908895,0,0,0,0.041203516
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 5 0 0 0 ,0,0.056295706,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 5 0 0 0 ,4.346937324,1.188932236,0.052360047,0.063389287,0.070338167,0.013889768
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_7 2 0 0 0 ,0,0.029772659,0,0.048235114,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_7 2 0 0 0 ,0.039311263,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_7 2 0 0 0 ,0,0,0.009990795,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_7 2 0 0 0 ,0,0,0,0,0,0.023105051
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_7 2 0 0 0 ,0,0,0,0,0.040962351,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 3 1 0 0 ,0.09890659,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 3 0 0 0 ,0,0.023112572,0,0,0,0.022869778
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 3 0 0 0 ,0.059452307,0,0,0.045386391,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 4 0 0 0 ,0.271666587,0,0,0.203293148,0.232853845,0.121509231
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 4 0 0 0 ,0,0,0,0.051269001,0.04020696,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 4 0 0 0 ,0,0,0.082780543,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 5 0 0 1 ,0,0.022999778,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_3 5 0 0 1 ,0,0,0.018925551,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 5 0 0 0 ,0,0,0,0.020905951,0.028714122,0.057325372
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 5 0 0 0 ,0,0,0,0.106413778,0.175637009,0.054944552
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 5 0 0 0 ,0,0.026359542,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 5 0 0 0 ,0.188218504,0.010838148,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_8 2 0 0 0 ,0.082850349,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 3 1 0 0 ,0.237801345,0.020028054,0.044263436,0.046352219,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 4 1 0 0 ,0.062817658,0.019923194,0.041334194,0,0.046960497,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 4 0 0 0 ,0.071940352,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 5 0 0 0 ,0.126138204,0.082167418,0,0.035637321,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 5 0 0 0 ,0.05459436,0,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_9 2 0 0 0 ,0,0,0,0.036870818,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 3 1 0 0 ,0.168164019,0.016711894,0.019137917,0,0.030629856,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 4 1 0 0 ,0.017533676,0.018406816,0.313283989,0,0.061462146,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 5 1 0 0 ,0.064664073,0.011284016,0.031448005,0,0.012859855,0.025371645
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_4 5 1 0 0 ,0.148706132,0,0.011365444,0.19208444,0.103357767,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 4 1 0 0 ,0,0.009530481,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_6 4 1 0 0 ,0,0,0.021789521,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 5 1 0 0 ,0.26413782,0.014320467,0.029237009,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 5 1 0 0 ,0,0.037215016,0.26895015,0.035436861,0.023193439,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_5 5 2 0 0 ,0,0.023415434,0,0,0,0
sp|P0DOX2|IGA2_HUMAN/sp|P01877|IGHA2_HUMAN/sp|P01876|IGHA1_HUMAN_246_10 6 1 0 0 ,0,0,0,0.00035367,0,0
sp|P10909|CLUS_HUMAN_86_5 4 1 0 1 ,0,0,0.149994291,0,0,0.174007565
sp|P10909|CLUS_HUMAN_103_5 4 1 0 1 ,0,0.250663792,0.671647012,0,0,0
sp|P10909|CLUS_HUMAN_103_5 4 2 0 1 ,0.283998228,0.176554612,0.343422598,0,0.146129284,0.109153928
sp|P10909|CLUS_HUMAN_291_5 3 1 0 0 ,0.05148715,0,0.03612671,0,0,0
sp|P10909|CLUS_HUMAN_291_5 4 1 0 0 ,0,0,0.569562989,0,0,0
sp|P10909|CLUS_HUMAN_374_5 4 1 0 2 ,0,0,0,0.225684485,0,0.208646228
sp|P10909|CLUS_HUMAN_374_7 5 0 0 3 ,0,0,0,0,0,0.053026035
sp|P10909|CLUS_HUMAN_374_7 5 1 0 2 ,0,0.013931321,0,0,0,0
sp|P18505|GBRB1_HUMAN_376_5 4 2 0 3 ,0,0,0,0,0,0.000394178
sp|P19652|A1AG2_HUMAN/sp|P02763|A1AG1_HUMAN_56_5 4 2 0 0 ,0,0,0,0.099233166,0.117134639,0.098357149
sp|P24821|TENA_HUMAN_327_5 4 1 0 1 ,0,0,0,0,0.076575982,0
sp|P24821|TENA_HUMAN_327_5 4 2 0 1 ,0,0,0.193526445,0,0,0
sp|P24821|TENA_HUMAN_1018_7 2 0 0 0 ,0.054889853,0,0,0,0,0
sp|P24821|TENA_HUMAN_1018_8 2 0 0 0 ,0,0.150985177,0,0,0,0
sp|P24821|TENA_HUMAN_1018_8 2 0 0 0 ,0.05353692,0,0,0,0,0
sp|P24821|TENA_HUMAN/sp|P24821|TENA_HUMAN_1119_5 4 1 0 1 ,0.515531223,0,0,0,0,0
sp|P25311|ZA2G_HUMAN_109_5 4 1 0 1 ,0,0.058301322,0.022439702,0.080745803,0,0.059695163
sp|P25311|ZA2G_HUMAN_109_5 4 1 0 2 ,0,0,0,0,0,0.100663277
sp|P25311|ZA2G_HUMAN_109_5 4 2 0 1 ,0,0.016269841,0,0.051610126,0,0
sp|P25311|ZA2G_HUMAN_112_5 4 1 0 1 ,0,0,0,0,0,0.044719528
sp|P47710|CASA1_HUMAN_69_5 4 0 0 1 ,0,0,0,0,0.053600636,0
sp|P47710|CASA1_HUMAN_69_5 4 1 0 1 ,0,0,0,0.099681566,0.097876842,0
sp|P47710|CASA1_HUMAN_69_6 4 1 0 0 ,0,0,0,0.002530597,0,0.00488381
sp|Q08380|LG3BP_HUMAN_69_6 4 1 0 1 ,0,0,0,0,0.002353575,0
sp|Q08380|LG3BP_HUMAN_125_5 4 1 0 1 ,0,0,0,0,0.056440512,0.085805886
sp|Q08380|LG3BP_HUMAN_551_5 2 0 0 0 ,0,0.03951317,0,0,0,0
sp|Q08380|LG3BP_HUMAN_551_5 4 1 0 0 ,0,0,0,0,0.107579133,0
sp|Q08380|LG3BP_HUMAN_551_6 4 1 0 0 ,0,0,0,0.001307428,0,0
sp|Q08431|MFGM_HUMAN_238_5 2 0 0 0 ,0,0,0,0.027182365,0.026613691,0.016354106
sp|Q08431|MFGM_HUMAN_238_5 2 0 0 0 ,0,0.025815308,0.015329228,0,0,0
sp|Q08431|MFGM_HUMAN_238_7 2 0 0 0 ,0,0,0,0.018280072,0,0
sp|Q08431|MFGM_HUMAN_238_7 2 0 0 0 ,0,0.018822812,0,0,0,0.021556244
sp|Q08431|MFGM_HUMAN_238_7 2 0 0 0 ,0,0,0,0,0.043978824,0
sp|Q08431|MFGM_HUMAN_238_6 3 1 0 0 ,0,0,0.018053036,0.020129987,0.019810196,0.017655233
sp|Q13410|BT1A1_HUMAN_55_5 4 1 0 1 ,0,0,0,0.123524437,0.142877905,0.036538679
sp|Q13410|BT1A1_HUMAN_55_5 4 0 0 3 ,0,0,0,0,0.09525809,0
sp|Q13410|BT1A1_HUMAN_55_5 4 2 0 0 ,0,0.048965227,0,0,0,0.01713349
sp|Q13410|BT1A1_HUMAN_55_5 4 1 0 2 ,0.292177484,0,0,0,0,0
sp|Q13410|BT1A1_HUMAN_55_5 4 1 0 2 ,0,0.274675481,0,0.146987824,0.69058058,0.231798667
sp|Q13410|BT1A1_HUMAN_55_5 4 2 0 1 ,0.299235365,0.156508927,0.188282768,0.29733508,0.229830282,0.697922113
sp|Q13410|BT1A1_HUMAN_55_5 4 1 0 3 ,0,0,0,0.08072227,0,0
sp|Q13410|BT1A1_HUMAN_55_6 5 1 0 3 ,0,0,0,0.048993273,0.087778684,0
sp|Q6WN34|CRDL2_HUMAN_114_5 4 1 0 1 ,0,0,0.023866852,0,0,0
sp|Q6ZMW3|EMAL6_HUMAN_1352_3 5 0 0 1 ,0,0,0,0,0,0.655718781
sp|Q9NZJ4|SACS_HUMAN_3757_6 4 1 0 0 ,0,0,0,0.020308243,0,0
